also;Adverb;A1;също
alter;Verb;B2;алтер
alternative;Noun Adjective;A2, B1;алтернатива
although;conj;A2;макар че
always;Adverb;A1;винаги
amazed;Adjective;B1;изумени
amazing;Adjective;A1;удивителен
ambition;Noun;B1;амбиция
ambitious;Adjective;B1;амбициозен
among;prep.;A2;между
amount;Noun Verb;A2, B2;количество
analyse;Verb;B1;анализирам
analysis;Noun;B1;анализ
ancient;Adjective;A2;древен
and;conj;A1;и
anger;Noun;B2;гняв
angle;Noun;B2;ъгъл
angry;Adjective;A1;ядосан
animal;Noun;A1;животно
ankle;Noun;A2;глезен
anniversary;Noun;B2;юбилей
announce;Verb;B1;обявим
announcement;Noun;B1;обявление
annoy;Verb;B1;дразня
annoyed;Adjective;B1;раздразнен
annoying;Adjective;B1;досаден
annual;Adjective;B2;годишен
another;det. proNoun;A1;друг
answer;Noun Verb;A1;отговор
anxious;Adjective;B2;разтревожен, неспокоен
any;det. proNoun, Adverb;A1, A2;който и да е
anybody;pron;A2;някой
any more;Adverb;A2;повече
anyone;pron;A1;някой
anything;pron;A1;нищо
anyway;Adverb;A2;така или иначе
anywhere;AdVerb proNoun;A2;навсякъде
apart;Adverb;B1;на части
apartment;Noun;A1;апартамент
apologize;Verb;B1;извинявам се
app;Noun;A2;ап
apparent;Adjective;B2;очевиден
apparently;Adverb;B2;очевидно
appeal;Noun Verb;B2;обжалване
appear;Verb;A2;се появи
appearance;Noun;A2;външен вид
apple;Noun;A1;ябълка
application;Noun;B1;приложение
apply;Verb;A2;Приложи
appointment;Noun;B1;уговорена среща
appreciate;Verb;B1;ценя
approach;Noun Verb;B2;Приближаване
appropriate;Adjective;B2;присвои
approval;Noun;B2;одобрение
approve;Verb;B2;одобрявам
approximately;Adverb;B1;приблизително
April;Noun;A1;април
architect;Noun;A2;архитект
architecture;Noun;A2;архитектура
area;Noun;A1;■ площ
argue;Verb;A2;споря
argument;Noun;A2;аргумент
arise;Verb;B2;възникне
arm;Noun;A1;въоръжете
armed;Adjective;B2;въоръжен
arms;Noun;B2;обятия
army;Noun;A2;армия
around;prep. Adverb;A1;около
arrange;Verb;A2;организираме
arrangement;Noun;A2;уговорка
arrest;Verb Noun;B1;арестувам
arrival;Noun;B1;пристигане
arrive;Verb;A1;пристигам
art;Noun;A1;изкуство
article;Noun;A1;статия
artificial;Adjective;B2;изкуствен
artist;Noun;A1;художник
artistic;Adjective;B2;артистичен
as;prep., Adverb conj.;A1, A2;като
ashamed;Adjective;B2;засрамен
asleep;Adjective;A2;заспал
ask;Verb;A1;питам
aspect;Noun;B2;аспект
assess;Verb;B2;оцени
assessment;Noun;B2;Оценяване
assignment;Noun;B1;назначение
assist;Verb;B1;подпомага
assistant;Noun Adjective;A2;асистент
associate;Verb;B2;сътрудник
associated;Adjective;B2;свързаното
association;Noun;B2;сдружаване
assume;Verb;B2;предполагам
at;prep.;A1;при
athlete;Noun;A2;спортист
atmosphere;Noun;B1;атмосфера
attach;Verb;B1;прикрепете
attack;Noun Verb;A2;атака
attempt;Noun Verb;B2;опитвайте
attend;Verb;A2;присъстват
attention;Noun exclam.;A2;внимание
attitude;Noun;B1;поведение
attract;Verb;B1;привлекат
attraction;Noun;B1;атракция
attractive;Adjective;A2;атрактивен
audience;Noun;A2;публика
August;Noun;A1;Август
aunt;Noun;A1;леля
author;Noun;A2;автор
authority;Noun;B1;власт
autumn;Noun;A1;есен
available;Adjective;A2;на разположение
average;Adjective, Noun Verb;A2, B1;средно аритметично
avoid;Verb;A2;да се избегне
award;Noun Verb;A2, B1;награда
aware;Adjective;B1;осведомен
away;Adverb;A1;далеч
awful;Adjective;A2;ужасен
baby;Noun;A1;бебе
back;Noun AdVerb Adjective, Verb;A1, A2, B2;обратно
background;Noun;A2;заден план
backwards;Adverb;B1;наопаки
bacteria;Noun;B2;бактерии
bad;Adjective;A1;лошо
badly;Adverb;A2;зле
bag;Noun;A1;чанта
bake;Verb;B1;пека
balance;Noun Verb;B1;баланс
ball;Noun;A1;топка
ban;Verb Noun;B1;забрана
banana;Noun;A1;банан
band;Noun;A1;банда
bank (money);Noun;A1;банка (пари)
bank (river);Noun;B1;банка (река)
bar;Noun Verb;A2, B2;бар
barrier;Noun;B2;бариера
base;Noun Verb;B1;база
baseball;Noun;A2;бейзбол
based;Adjective;A2;базиран
basketball;Noun;A2;баскетбол
basic;Adjective;B1;основен
basically;Adverb;B2;в основата си
basis;Noun;B1;основа
bath;Noun;A1;баня
bathroom;Noun;A1;баня
battery;Noun;B1;батерия
battle;Noun Verb;B1, B2;битка
be;Verb auxiliary Verb;A1;бъда
beach;Noun;A1;плаж
bean;Noun;A2;боб
bear (deal with);Verb;B2;мечка (сделка с)
bear (animal);Noun;A2;мечка (животински)
beat;Verb Noun;A2, B2;ритъм
beautiful;Adjective;A1;красив
beauty;Noun;B1;красота
because;conj.;A1;защото
become;Verb;A1;да стане
bed;Noun;A1;легло
bedroom;Noun;A1;спалня
bee;Noun;B1;пчела
beef;Noun;A2;говеждо месо
beer;Noun;A1;Бира
before;prep., conj. Adverb;A1, A2;преди
beg;Verb;B2;помолвам
begin;Verb;A1;започвам
beginning;Noun;A1;начало
behave;Verb;A2;държа се
behaviour;Noun;A2;поведение
behind;prep. Adverb;A1;зад
being;Noun;B2;същество
belief;Noun;B1;вярване
believe;Verb;A1;вярвам
bell;Noun;B1;звънец
belong;Verb;A2;принадлежат
below;Adverb prep.;A1;По-долу
belt;Noun;A2;колан
bend;Verb Noun;B1;извивам
benefit;Verb NouNoun;A2, B1;облага
bent;Adjective;B2;склонност
best;Adjective, AdVerb Noun;A1, A2;най-доброто
bet;Verb Noun;B2;залагане
better;Adjective , Adverb , Noun;A1, A2, B1;По-добре
between;prep., Adverb;A1, A2;между
beyond;prep. Adverb;B2;отвъд
bicycle;Noun;A1;велосипед
big;Adjective;A1;голям
bike;Noun;A1;велосипед
bill;Noun Verb;A1, B2;законопроект
billion number; ;A2;млрд номер
bin;Noun;A2;кофа за боклук
biology;Noun;A2;биология
bird;Noun;A1;птица
birth;Noun;A2;раждане
birthday;Noun;A1;рожден ден
biscuit;Noun;A2;бисквит
bit;Noun;A2;малко
bite;Verb Noun;B1;хапя
bitter;Adjective;B2;горчив
black;Adjective, Noun;A1;черно
blame;Verb Noun;B2;вина
blank;Adjective, Noun;A2;празно
blind;Adjective;B2;сляп
block;Noun Verb;B1;блок
blog;Noun;A1;блог
blonde;Adjective;A1;Рус
blood;Noun;A2;кръв
blow;Verb;A2;удар
blue;Adjective, Noun;A1;син
board;Noun Verb;A2, B1;борд
boat;Noun;A1;лодка
body;Noun;A1;тяло
boil;Verb;A2;кипене
bomb;Noun Verb;B1;бомба
bond;Noun;B2;връзка
bone;Noun;A2;костен
book;Noun Verb;A1, A2;Книга
boot;Noun;A1;ботуш
border;Noun Verb;B1, B2;граница
bored;Adjective;A1;отегчен
boring;Adjective;A1;скучно е
born;Verb;A1;роден
borrow;Verb;A2;взимам на заем
boss;Noun;A2;шеф
both;det./proNoun;A1;и двете
bother;Verb;B1;безпокоя
bottle;Noun;A1;бутилка
bottom;NouNoun Adjective;A2;дъно
bowl;Noun;A2;купа
box;Noun;A1;кутия
boy;Noun;A1;момче
boyfriend;Noun;A1;гадже
brain;Noun;A2;мозък
branch;Noun;B1;клон
brand;Noun Verb;B1;марка
brave;Adjective;B1;смел
bread;Noun;A1;хляб
break;Verb Noun;A1;почивка
breakfast;Noun;A1;закуска
breast;Noun;B2;гърди
breath;Noun;B1;дъх
breathe;Verb;B1;дишам
breathing;Noun;B1;дишане
bride;Noun;B1;булка
bridge;Noun;A2;мост
brief;Adjective;B2;кратък
bright;Adjective;A2;ярък
brilliant;Adjective;A2;блестящ
bring;Verb;A1;въвеждат
broad;Adjective;B2;широк
broadcast;Verb Noun;B2;излъчване
broken;Adjective;A2;разбито
brother;Noun;A1;брат
brown;Adjective, Noun;A1;кафяв
brush;Verb Noun;A2;четка
bubble;Noun;B1;мехур
budget;Noun;B2;бюджет
build;Verb;A1;натрупване
building;Noun;A1;сграда
bullet;Noun;B2;куршум
bunch;Noun;B2;куп
burn;Verb Noun;A2, B2;горя
bury;Verb;B1;погребе
bus;Noun;A1;автобус
bush;Noun;B2;храст
business;Noun;A1;бизнес
businessman;Noun;A2;бизнесмен
busy;Adjective;A1;зает
but;conj. prep;A1, B2;но
butter;Noun;A1;масло
button;Noun;A2;бутон
buy;Verb;A1;Купува
by;prep. Adverb;A1, B1;от
bye;exclam;A1;чао
cable;Noun;B2;кабел
cafe;Noun;A1;кафене
cake;Noun;A1;торта
calculate;Verb;B2;изчисли
call;Verb Noun;A1;повикване
calm;Adjective Verb Noun;B1;спокоен
camera;Noun;A1;камера
camp;Noun Verb;A2;лагер
campaign;Noun Verb;B1;кампания
camping;Noun;A2;къмпинг
campus;Noun;B1;кампус
can1;modal Verb;A1;CAN1
can2;Noun;A2;CAN2
cancel;Verb;B2;анулира
cancer;Noun;B2;рак
candidate;Noun;B1;кандидат
cannot;Verb;A1;не мога
cap;Noun;B1;шапка с козирка
capable;Adjective;B2;способен
capacity;Noun;B2;капацитет
capital;Noun Adjective;A1;капитал
captain;Noun;B1;капитан
capture;Verb Noun;B2;улавяне
car;Noun;A1;кола
card;Noun;A1;карта
care;Noun Verb;A2;грижа
career;Noun;A1;кариера
careful;Adjective;A2;внимателен
carefully;Adverb;A2;внимателно
careless;Adjective;B1;небрежен
carpet;Noun;A2;килим
carrot;Noun;A1;морков
carry;Verb;A1;носене
cartoon;Noun;A2;карикатура
case;Noun;A2;случай
cash;Noun;A2;пари в брой
cast;Noun Verb;B2;отливка
castle;Noun;A2;замък
cat;Noun;A1;котка
catch;Verb Noun;A2, B2;улов
category;Noun;B1;категория
cause;Noun Verb;A2;кауза
CD;Noun;A1;CD
ceiling;Noun;B1;таван
celebrate;Verb;A2;празнувам
celebration;Noun;B1;празненство
celebrity;Noun;A2;знаменитост
cell;Noun;B2;клетка
cent;Noun;A1;цент
central;Adjective;B1;централен
centre;Noun Verb;A1, B1;център
century;Noun;A1;век
ceremony;Noun;B1;церемония
certain;Adjective;A2;определен
certainly;Adverb;A2;разбира се
chain;Noun Verb;B1, B2;верига
chair;Noun Verb;A1, B2;Председател
chairman;Noun;B2;председател
challenge;Noun Verb;B1, B2;предизвикателство
champion;Noun;B1;шампион
chance;Noun;A2;шанс
change;Verb Noun;A1;промяна
channel;Noun;B1;канал
chapter;Noun;B1;глава
character;Noun;A2;характер
characteristic;Noun Adjective;B2;Характеристика
charge;Noun Verb;B1;зареждане
charity;Noun;A2;благотворителност
chart;Noun Verb;A1, B2;диаграма
chat;Verb Noun;A2;чат
cheap;Adjective , Adverb;A1, B1;евтин
cheat;Verb Noun;B1;изневерявам
check;Verb Noun;A1, A2;проверка
chef;Noun;A2;главен готвач
cheerful;Adjective;B1;радостен
cheese;Noun;A1;сирене
chemical;Adjective, Noun;B1;химически
chemistry;Noun;A2;химия
chest;Noun;B1;гръден кош
chicken;Noun;A1;пиле
chief;Adjective, Noun;B2;главен
child;Noun;A1;дете
childhood;Noun;B1;детство
chip;Noun;A2;чип
chocolate;Noun;A1;шоколад
choice;Noun;A2;избор
choose;Verb;A1;избирам
church;Noun;A2;църква
cigarette;Noun;A2;цигара
cinema;Noun;A1;кино
circle;Noun Verb;A2;кръг
circumstance;Noun;B2;обстоятелство
cite;Verb;B2;цитирам
citizen;Noun;B2;гражданин
city;Noun;A1;град
civil;Adjective;B2;граждански
claim;Verb Noun;B1;иск
class;Noun;A1;клас
classic;Adjective, Noun;B2;класически
classical;Adjective;A2;класически
classroom;Noun;A1;класна стая
clause;Noun;B1;клауза
clean;Adjective, Verb;A1;чист
clear;Adjective, Verb;A2, B1;ясно
clearly;Adverb;A2;ясно
clever;Adjective;A2;умен
click;Verb Noun;B1;кликване
client;Noun;B1;клиент
climate;Noun;A2;климат
climb;Verb Noun;A1, B1;изкачвам се
clock;Noun;A1;часовник
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;затворен
closely;Adverb;B2;тясно
cloth;Noun;B1;кърпа
clothes;Noun;A1;дрехи
clothing;Noun;A2;облекло
cloud;Noun;A2;облак
club;Noun;A1;клуб
clue;Noun;B1;улика
coach;Noun Verb;A2, B1;треньор
coal;Noun;B1;въглища
coast;Noun;A2;крайбрежие
coat;Noun;A1;палто
code;Noun;A2;код
coffee;Noun;A1;кафе
coin;Noun;B1;монета
cold;Adjective Noun;A1;студ
collapse;Verb Noun;B2;колапс
colleague;Noun;A2;колега
collect;Verb;A2;събиране
collection;Noun;B1;колекция
college;Noun;A1;колеж
colour;Noun;A1;цвят
coloured;Adjective;B1;оцветен
column;Noun;A2;колона
combination;Noun;B2;съчетание
combine;Verb;B1;комбайн
come;Verb;A1;идвам
comedy;Noun;A2;комедия
comfort;Noun Verb;B2;комфорт
comfortable;Adjective;A2;комфортен
command;Noun Verb;B2;команда
comment;Noun Verb;A2, B1;коментар
commercial;Adjective Noun;B1;търговски
commission;Noun Verb;B2;комисионна
commit;Verb;B1;ангажират
commitment;Noun;B2;задължение
committee;Noun;B2;комисия
common;Adjective Noun;A1;често срещани
commonly;Adverb;B2;обикновено
communicate;Verb;A2;общуват
communication;Noun;B1;общуване
community;Noun;A2;общност
company;Noun;A1;търговско дружество
compare;Verb;A1;сравнение
comparison;Noun;B1;сравнение
compete;Verb;A2;състезавам се
competition;Noun;A2;конкуренция
competitor;Noun;B1;конкурент
competitive;Adjective;B1;конкурентни
complain;Verb;A2;оплакват
complaint;Noun;B1;оплакване
complete;Adjective Verb;A1;пълен
completely;Adverb;A2;напълно
complex;Adjective, Noun;B1, B2;комплекс
complicated;Adjective;B2;усложнена
component;Noun;B2;компонент
computer;Noun;A1;компютър
concentrate;Verb;B1;концентрат
concentration;Noun;B2;концентрация
concept;Noun;B2;понятие
concern;Noun Verb;B2;загриженост
concerned;Adjective;B2;обезпокоен
concert;Noun;A1;концерт
conclude;Verb;B1;сключва
conclusion;Noun;B1;заключение
condition;Noun;A2;състояние
conduct;Verb Noun;B2;поведение, ръководене
conference;Noun;A2;конференция
confidence;Noun;B2;увереност
confident;Adjective;B1;уверен
confirm;Verb;B1;потвърждаване
conflict;Noun Verb;B2;конфликт
confuse;Verb;B1;обърка
confused;Adjective;B1;объркан
confusing;Adjective;B2;объркващо
connect;Verb;A2;Connect
connected;Adjective;A2;свързан
connection;Noun;B1;Връзка
conscious;Adjective;B2;в съзнание
consequence;Noun;B1;следствие
conservative;Adjective, Noun;B2;консервативен
consider;Verb;A2;обмисли
consideration;Noun;B2;разглеждане
consist;Verb;B1;състоя се
consistent;Adjective;B2;последователен
constant;Adjective;B2;постоянен
constantly;Adverb;B2;постоянно
construct;Verb;B2;конструкт
construction;Noun;B2;строителство
consume;Verb;B1;консумираме
consumer;Noun;B1;консуматор
contact;Noun Verb;B1;контакт
contain;Verb;A2;съдържа
container;Noun;B1;контейнер
contemporary;Adjective;B2;съвременен
content;Noun;B1;съдържание
contest;Noun Verb;B2;състезание
context;Noun;A2;контекст
continent;Noun;A2;континент
continue;Verb;A2;продължи
continuous;Adjective;B1;непрекъснат
contract;Noun Verb;B2;договор
contrast;Noun Verb;B1;За разлика
contribute;Verb;B2;допринесе
contribution;Noun;B2;принос
control;Noun Verb;A2;контрол
convenient;Adjective;B1;удобен
conversation;Noun;A1;разговор
convert;Verb;B2;конвертиране
convince;Verb;B1;убеждавам
convinced;Adjective;B2;убеден
cook;Verb Noun;A1, A2;готвач
cooker;Noun;A2;готварска печка
cooking;Noun;A1;готвене
cool;Adjective, Verb;A1, B1;готино
copy;Noun Verb;A2;копие
core;Noun Adjective;B2;сърцевина
corner;Noun;A2;ъглов
corporate;Adjective;B2;корпоративен
correct;Adjective Verb;A1;правилен
correctly;Adverb;A2;правилно
cost;Noun Verb;A1;цена
costume;Noun;B1;костюм
cottage;Noun;B1;къщичка
cotton;Noun;B1;памук
could;Verb;A1;бих могъл
council;Noun;B2;съвет
count;Verb Noun;A2, B1;броя
country;Noun;A1;страна
countryside;Noun;B1;околност
county;Noun;B2;окръг
couple;Noun;A2;двойка
courage;Noun;B2;кураж
course;Noun;A1;курс
court;Noun;B1;съдебна зала
cousin;Noun;A1;братовчед
cover;Verb Noun;A2, B1;Покрийте
covered;Adjective;B1;покрит
cow;Noun;A1;крава
crash;Noun Verb;B2;катастрофа
crazy;Adjective;A2;луд
cream;Noun Adjective;A1, B1;сметана
create;Verb;A1;създавам
creation;Noun;B2;създаване
creative;Adjective;A2;творчески
creature;Noun;B2;създание
credit;Noun Verb;A2, B2;кредит
crew;Noun;B2;екипаж
crime;Noun;A2;престъпление
criminal;Noun Adjective;A2, B1;престъпник
crisis;Noun;B2;криза
criterion;Noun;B2;критерий
critic;Noun;B2;критик
critical;Adjective;B2;критичен
criticism;Noun;B2;критика
criticize;Verb;B2;критикувам
crop;Noun;B2;реколта
cross;Verb Noun;A2;кръст
crowd;Noun;A2;тълпа
crowded;Adjective;A2;претъпкан
crucial;Adjective;B2;решаващ
cruel;Adjective;B1;жесток
cry;Verb Noun;A2, B2;вик
cultural;Adjective;B1;културен
culture;Noun;A1;култура
cup;Noun;A1;чаша
cupboard;Noun;A2;шкаф
cure;Verb Noun;B2;лек
curly;Adjective;A2;къдрав
currency;Noun;B1;валута
current;Adjective, Noun;B1, B2;текущ
currently;Adverb;B1;понастоящем
curtain;Noun;B1;завеса
curve;Noun Verb;B2;крива
curved;Adjective;B2;извит
custom;Noun;B1;персонализиран
customer;Noun;A1;клиент
cut;Verb , Noun;A1, B1;разрез
cycle;Noun Verb;A2, B1;цикъл
dad;Noun;A1;татко
daily;Adjective, Adverb;A2, B1;ежедневно
damage;Noun Verb;B1;щета
dance;Noun Verb;A1;танцувам
dancer;Noun;A1;танцьор
dancing;Noun;A1;танцуване
danger;Noun;A2;опасност
dangerous;Adjective;A1;опасно
dark;Adjective, Noun;A1, A2;тъмен
data;Noun;A2;данни
date;Noun Verb;A1, B2;дата
daughter;Noun;A1;дъщеря
day;Noun;A1;ден
dead;Adjective;A2;мъртъв
deal;Verb Noun;A2, B1;сделка
dear;Adjective, exclam;A1, A2;скъп
death;Noun;A2;смърт
debate;Noun Verb;B2;дебат
debt;Noun;B2;дълг
decade;Noun;B1;десетилетие
December;Noun;A1;декември
decent;Adjective;B2;свестен
decide;Verb;A1;реши
decision;Noun;A2;решение
declare;Verb;B2;декларират
decline;Verb Noun;B2;упадък
decorate;Verb;B1;украсяват
decoration;Noun;B2;украса
decrease;Verb Noun;B2;намаление
deep;Adjective, Adverb;A2, B1;Дълбок
deeply;Adverb;B2;дълбоко
defeat;Verb Noun;B2;поражение
defence;Noun;B2;отбрана
defend;Verb;B2;защитавам
define;Verb;B1;дефинира
definite;Adjective;B1;определен
definitely;Adverb;A2;определено
definition;Noun;B1;дефиниция
degree;Noun;A2;степен
delay;Verb Noun;B2;закъснение
deliberate;Adjective;B2;разисква
deliberately;Adverb;B2;преднамерено
delicious;Adjective;A1;много вкусен
delight;Verb Noun;B2;наслада
delighted;Adjective;B2;удоволствието
deliver;Verb;B1;доставям
delivery;Noun;B2;доставка
demand;Noun Verb;B2;търсене
demonstrate;Verb;B2;демонстрира
dentist;Noun;A2;зъболекар
deny;Verb;B2;отричам
department;Noun;A2;отдел
departure;Noun;B1;тръгване
depend;Verb;A2;зависи
depressed;Adjective;B2;депресиран
depressing;Adjective;B2;депресиращо
depth;Noun;B2;дълбочина
describe;Verb;A1;описвам
description;Noun;A1;описание
desert;Noun Verb;A2, B2;пустинен
deserve;Verb;B2;заслужавам
design;Noun Verb;A1;дизайн
designer;Noun;A2;дизайнер
desire;Noun Verb;B2;желание
desk;Noun;A1;бюро
desperate;Adjective;B2;отчаян
despite;prep;B1;въпреки
destination;Noun;B1;дестинация
destroy;Verb;A2;унищожи
detail;Noun Verb;A1, B2;детайл
detailed;Adjective;B2;подробно
detect;Verb;B2;откриване
detective;Noun;A2;детектив
determine;Verb;B1;определи
determined;Adjective;B1;решена
develop;Verb;A2;развият
development;Noun;B1;развитие
device;Noun;A2;приспособление
diagram;Noun;B1;диаграма
dialogue;Noun;A1;диалог
diamond;Noun;B1;диамант
diary;Noun;A2;дневник
dictionary;Noun;A1;речник
die;Verb;A1;умирам
diet;Noun;A1;диета
difference;Noun;A1;разлика
different;Adjective;A1;различно
differently;Adverb;A2;различно
difficult;Adjective;A1;трудно
difficulty;Noun;B1;затруднение
dig;Verb;B2;разкопки
digital;Adjective;A2;дигитален
dinner;Noun;A1;вечеря
direct;Adjective, Verb Adverb;A2, B1;директен
direction;Noun;A2;посока
directly;Adverb;B1;пряко
director;Noun;A2;директор
dirt;Noun;B1;мръсотия
dirty;Adjective;A1;мръсен
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;не съм съгласен
disappear;Verb;A2;изчезва
disappointed;Adjective;B1;разочарован
disappointing;Adjective;B1;разочароващи
disaster;Noun;A2;бедствие
disc;Noun;B2;диск
discipline;Noun;B2;дисциплина
discount;Noun Verb;B1, B2;отстъпка
discover;Verb;A2;Открийте
discovery;Noun;A2;откритие
discuss;Verb;A1;обсъждам
discussion;Noun;A2;дискусия
disease;Noun;A2;болест
dish;Noun;A1;чиния
dishonest;Adjective;B2;нечестен
dislike;Verb Noun;B1;неприязън
dismiss;Verb;B2;отхвърли
display;Verb Noun;B2;показ
distance;Noun;A2;разстояние
distribute;Verb;B2;разпространяват
distribution;Noun;B2;разпределение
district;Noun;B2;област
divide;Verb Noun;B1, B2;разделям
division;Noun;B2;делене
divorced;Adjective;A2;разведен
do;Verb auxiliary verb;A1;правя
doctor;Noun;A1;лекар
document;Noun Verb;A2, B2;документ
documentary;Noun;B1;документален филм
dog;Noun;A1;куче
dollar;Noun;A1;долар
domestic;Adjective;B2;вътрешен
dominate;Verb;B2;упражнявам контрол
donate;Verb;B1;дарят
door;Noun;A1;врата
double;Adjective det. proNoun Verb , Adverb;A2, B1;двойно
doubt;Noun Verb;B1;съмнение
down;Adverb Prep;A1;надолу
download;Verb Noun;A2;Изтегли
downstairs;Adverb , Adjective;A1, A2;на долния етаж
downwards;Adverb;B2;надолу
dozen;Noun det;B2;дузина
draft;Noun Verb;B2;проект
drag;Verb;B2;влача
drama;Noun;A2;драма
dramatic;Adjective;B2;драматичен
draw;Verb;A1;рисувам
drawing;Noun;A2;чертеж
dream;Noun Verb;A2;мечта
dress;Noun Verb;A1;рокля
dressed;Adjective;B1;облечен
drink;Noun Verb;A1;питие
drive;Verb Noun;A1, A2;път
driver;Noun;A1;шофьор
driving;Noun;A2;шофиране
drop;Verb Noun;A2, B1;изпускайте
drug;Noun;A2;лекарство
drum;Noun;B1;барабан
drunk;Adjective;B1;пиян
dry;Adjective, Verb;A2;сух
due;Adjective;B1;в следствие
during;prep;A1;по време на
dust;Noun;B1;прах
duty;Noun;B1;мито
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;всеки
ear;Noun;A1;ухо
early;Adjective Adverb;A1;рано
earn;Verb;A2;печеля
earth;Noun;A2;земя
earthquake;Noun;B1;земетресение
easily;Adverb;A2;лесно
east;Noun Adjective Adverb;A1;изток
eastern;Adjective;B1;източен
easy;Adjective;A1;лесно
eat;Verb;A1;Яжте
economic;Adjective;B1;икономически
economy;Noun;B1;икономика
edge;Noun;B1;ръб, край
edit;Verb;B2;редактиране
edition;Noun;B2;издание
editor;Noun;B1;редактор
educate;Verb;B1;образовам
educated;Adjective;B1;образован
education;Noun;A2;образование
educational;Adjective;B1;образователен
effect;Noun;A2;ефект
effective;Adjective;B1;ефективен
effectively;Adverb;B1;ефективно
efficient;Adjective;B2;ефикасен
effort;Noun;B1;усилие
egg;Noun;A1;яйце
eight;number;A1;осем
eighteen;number;A1;осемнадесет
eighty;number;A1;осемдесет
either;det./proNoun Adverb;A2;един
elderly;Adjective;B2;възрастен
elect;Verb;B2;новоизбран
election;Noun;B1;избори
electric;Adjective;A2;електрически
electrical;Adjective;A2;електрически
electricity;Noun;A2;електричество
electronic;Adjective;A2;електронен
element;Noun;B1;елемент
elephant;Noun;A1;слон
eleven;number;A1;единадесет
else;Adverb;A1;още
elsewhere;Adverb;B2;другаде
email;Noun Verb;A1;електронна поща
embarrassed;Adjective;B1;смутен
embarrassing;Adjective;B1;смущаващ
emerge;Verb;B2;се появяват
emergency;Noun;B1;спешен случай
emotion;Noun;B1;емоция
emotional;Adjective;B2;емоционален
emphasis;Noun;B2;ударение
emphasize;Verb;B2;подчертавам
employ;Verb;A2;наемат
employee;Noun;A2;служител
employer;Noun;A2;работодател
employment;Noun;B1;наемане на работа
empty;Adjective, Verb;A2, B1;изпразни
enable;Verb;B2;се даде възможност на
encounter;Verb Noun;B2;сблъскване
encourage;Verb;B1;насърчавам
end;Noun Verb;A1;край
ending;Noun;A2;край
enemy;Noun;B1;враг
