anybody;pron;A2;nogen
any more;Adverb;A2;mere
anyone;pron;A1;nogen som helst
anything;pron;A1;hvad som helst
anyway;Adverb;A2;alligevel
anywhere;AdVerb proNoun;A2;overalt
apart;Adverb;B1;en del
apartment;Noun;A1;lejlighed
apologize;Verb;B1;undskylde
app;Noun;A2;app
apparent;Adjective;B2;tilsyneladende
apparently;Adverb;B2;tilsyneladende
appeal;Noun Verb;B2;appel
appear;Verb;A2;komme til syne
appearance;Noun;A2;udseende
apple;Noun;A1;æble
application;Noun;B1;Ansøgning
apply;Verb;A2;ansøge
appointment;Noun;B1;aftale
appreciate;Verb;B1;sætter pris på
approach;Noun Verb;B2;nærme sig
appropriate;Adjective;B2;passende
approval;Noun;B2;godkendelse
approve;Verb;B2;godkende
approximately;Adverb;B1;rundt regnet
April;Noun;A1;April
architect;Noun;A2;arkitekt
architecture;Noun;A2;arkitektur
area;Noun;A1;areal
argue;Verb;A2;argumentere
argument;Noun;A2;argument
arise;Verb;B2;opstå
arm;Noun;A1;arm
armed;Adjective;B2;bevæbnet
arms;Noun;B2;arme
army;Noun;A2;hær
around;prep. Adverb;A1;rundt om
arrange;Verb;A2;arrangere
arrangement;Noun;A2;arrangement
arrest;Verb Noun;B1;anholdelse
arrival;Noun;B1;ankomst
arrive;Verb;A1;ankomme
art;Noun;A1;kunst
article;Noun;A1;artiklen
artificial;Adjective;B2;kunstig
artist;Noun;A1;kunstner
artistic;Adjective;B2;kunstneriske
as;prep., Adverb conj.;A1, A2;som
ashamed;Adjective;B2;skamme sig
asleep;Adjective;A2;i søvn
ask;Verb;A1;Spørg
aspect;Noun;B2;aspekt
assess;Verb;B2;vurdere
assessment;Noun;B2;vurdering
assignment;Noun;B1;opgave
assist;Verb;B1;hjælpe
assistant;Noun Adjective;A2;assistent
associate;Verb;B2;associeret
associated;Adjective;B2;tilhørende
association;Noun;B2;forening
assume;Verb;B2;antage
at;prep.;A1;på
athlete;Noun;A2;atlet
atmosphere;Noun;B1;atmosfære
attach;Verb;B1;vedhæfte
attack;Noun Verb;A2;angreb
attempt;Noun Verb;B2;forsøg
attend;Verb;A2;deltage
attention;Noun exclam.;A2;opmærksomhed
attitude;Noun;B1;holdning
attract;Verb;B1;at tiltrække
attraction;Noun;B1;attraktion
attractive;Adjective;A2;tiltrækkende
audience;Noun;A2;publikum
August;Noun;A1;august
aunt;Noun;A1;tante
author;Noun;A2;forfatter
authority;Noun;B1;myndighed
autumn;Noun;A1;efterår
available;Adjective;A2;ledig
average;Adjective, Noun Verb;A2, B1;gennemsnit
avoid;Verb;A2;undgå
award;Noun Verb;A2, B1;pris
aware;Adjective;B1;klar over
away;Adverb;A1;væk
awful;Adjective;A2;forfærdelig
baby;Noun;A1;baby
back;Noun AdVerb Adjective, Verb;A1, A2, B2;tilbage
background;Noun;A2;baggrund
backwards;Adverb;B1;tilbage
bacteria;Noun;B2;bakterie
bad;Adjective;A1;dårlig
badly;Adverb;A2;dårligt
bag;Noun;A1;taske
bake;Verb;B1;bage
balance;Noun Verb;B1;balance
ball;Noun;A1;bold
ban;Verb Noun;B1;forbyde
banana;Noun;A1;banan
band;Noun;A1;band
bank (money);Noun;A1;bank (penge)
bank (river);Noun;B1;bank (flod)
bar;Noun Verb;A2, B2;bar
barrier;Noun;B2;barriere
base;Noun Verb;B1;grundlag
baseball;Noun;A2;baseball
based;Adjective;A2;baseret
basketball;Noun;A2;basketball
basic;Adjective;B1;grundlæggende
basically;Adverb;B2;i bund og grund
basis;Noun;B1;basis
bath;Noun;A1;bad
bathroom;Noun;A1;badeværelse
battery;Noun;B1;batteri
battle;Noun Verb;B1, B2;kamp
be;Verb auxiliary Verb;A1;være
beach;Noun;A1;strand
bean;Noun;A2;bønne
bear (deal with);Verb;B2;bjørn (aftale med)
bear (animal);Noun;A2;bear (dyr)
beat;Verb Noun;A2, B2;slå
beautiful;Adjective;A1;smuk
beauty;Noun;B1;skønhed
because;conj.;A1;fordi
become;Verb;A1;blive
bed;Noun;A1;seng
bedroom;Noun;A1;soveværelse
bee;Noun;B1;bi
beef;Noun;A2;bøf
beer;Noun;A1;øl
before;prep., conj. Adverb;A1, A2;Før
beg;Verb;B2;tigge
begin;Verb;A1;begynde
beginning;Noun;A1;starten
behave;Verb;A2;opføre sig
behaviour;Noun;A2;opførsel
behind;prep. Adverb;A1;bag
being;Noun;B2;væsen
belief;Noun;B1;tro
believe;Verb;A1;tro på
bell;Noun;B1;klokke
belong;Verb;A2;tilhører
below;Adverb prep.;A1;under
belt;Noun;A2;bælte
bend;Verb Noun;B1;bøje
benefit;Verb NouNoun;A2, B1;fordel
bent;Adjective;B2;bent
best;Adjective, AdVerb Noun;A1, A2;bedst
bet;Verb Noun;B2;vædde
better;Adjective , Adverb , Noun;A1, A2, B1;bedre
between;prep., Adverb;A1, A2;mellem
beyond;prep. Adverb;B2;ud over
bicycle;Noun;A1;cykel
big;Adjective;A1;stor
bike;Noun;A1;cykel
bill;Noun Verb;A1, B2;regning
billion number; ;A2;milliarder nummer
bin;Noun;A2;beholder
biology;Noun;A2;biologi
bird;Noun;A1;fugl
birth;Noun;A2;fødsel
birthday;Noun;A1;fødselsdag
biscuit;Noun;A2;kiks
bit;Noun;A2;bit
bite;Verb Noun;B1;bid
bitter;Adjective;B2;bitter
black;Adjective, Noun;A1;sort
blame;Verb Noun;B2;bebrejde
blank;Adjective, Noun;A2;blank
blind;Adjective;B2;blind
block;Noun Verb;B1;blok
blog;Noun;A1;blog
blonde;Adjective;A1;blond
blood;Noun;A2;blod
blow;Verb;A2;blæse
blue;Adjective, Noun;A1;blå
board;Noun Verb;A2, B1;bestyrelse
boat;Noun;A1;båd
body;Noun;A1;legeme
boil;Verb;A2;koge
bomb;Noun Verb;B1;bombe
bond;Noun;B2;bånd
bone;Noun;A2;knogle
book;Noun Verb;A1, A2;Bestil
boot;Noun;A1;støvle
border;Noun Verb;B1, B2;grænse
bored;Adjective;A1;keder sig
boring;Adjective;A1;kedelig
born;Verb;A1;Født
borrow;Verb;A2;låne
boss;Noun;A2;chef
both;det./proNoun;A1;begge
bother;Verb;B1;forstyrre
bottle;Noun;A1;flaske
bottom;NouNoun Adjective;A2;bund
bowl;Noun;A2;skål
box;Noun;A1;boks
boy;Noun;A1;dreng
boyfriend;Noun;A1;kæreste
brain;Noun;A2;hjerne
branch;Noun;B1;afdeling
brand;Noun Verb;B1;mærke
brave;Adjective;B1;modig
bread;Noun;A1;brød
break;Verb Noun;A1;pause
breakfast;Noun;A1;morgenmad
breast;Noun;B2;bryst
breath;Noun;B1;åndedrag
breathe;Verb;B1;træk vejret
breathing;Noun;B1;vejrtrækning
bride;Noun;B1;brud
bridge;Noun;A2;bro
brief;Adjective;B2;kort
bright;Adjective;A2;lyse
brilliant;Adjective;A2;strålende
bring;Verb;A1;tage med
broad;Adjective;B2;bred
broadcast;Verb Noun;B2;udsende
broken;Adjective;A2;gået i stykker
brother;Noun;A1;bror
brown;Adjective, Noun;A1;Brun
brush;Verb Noun;A2;børste
bubble;Noun;B1;boble
budget;Noun;B2;budget
build;Verb;A1;build
building;Noun;A1;bygning
bullet;Noun;B2;kugle
bunch;Noun;B2;flok
burn;Verb Noun;A2, B2;brænde
bury;Verb;B1;begrave
bus;Noun;A1;bus
bush;Noun;B2;Busk
business;Noun;A1;forretning
businessman;Noun;A2;forretningsmand
busy;Adjective;A1;travl
but;conj. prep;A1, B2;men
butter;Noun;A1;smør
button;Noun;A2;knap
buy;Verb;A1;købe
by;prep. Adverb;A1, B1;ved
bye;exclam;A1;farvel
cable;Noun;B2;kabel
cafe;Noun;A1;cafe
cake;Noun;A1;kage
calculate;Verb;B2;Beregn
call;Verb Noun;A1;opkald
calm;Adjective Verb Noun;B1;berolige
camera;Noun;A1;kamera
camp;Noun Verb;A2;lejr
campaign;Noun Verb;B1;kampagne
camping;Noun;A2;Camping
campus;Noun;B1;universitetsområde
can1;modal Verb;A1;can1
can2;Noun;A2;CAN2
cancel;Verb;B2;afbestille
cancer;Noun;B2;Kræft
candidate;Noun;B1;kandidat
cannot;Verb;A1;kan ikke
cap;Noun;B1;kasket
capable;Adjective;B2;i stand til at
capacity;Noun;B2;kapacitet
capital;Noun Adjective;A1;kapital
captain;Noun;B1;kaptajn
capture;Verb Noun;B2;fange
car;Noun;A1;bil
card;Noun;A1;kort
care;Noun Verb;A2;omsorg
career;Noun;A1;karriere
careful;Adjective;A2;forsigtig
carefully;Adverb;A2;omhyggeligt
careless;Adjective;B1;ligegyldig
carpet;Noun;A2;tæppe
carrot;Noun;A1;gulerod
carry;Verb;A1;bære
cartoon;Noun;A2;tegneserie
case;Noun;A2;sag
cash;Noun;A2;kontanter
cast;Noun Verb;B2;støbt
castle;Noun;A2;slot
cat;Noun;A1;kat
catch;Verb Noun;A2, B2;fangst
category;Noun;B1;kategori
cause;Noun Verb;A2;årsag
CD;Noun;A1;CD
ceiling;Noun;B1;loft
celebrate;Verb;A2;fejre
celebration;Noun;B1;fest
celebrity;Noun;A2;berømthed
cell;Noun;B2;celle
cent;Noun;A1;cent
central;Adjective;B1;central
centre;Noun Verb;A1, B1;centrum
century;Noun;A1;århundrede
ceremony;Noun;B1;ceremoni
certain;Adjective;A2;bestemte
certainly;Adverb;A2;sikkert
chain;Noun Verb;B1, B2;kæde
chair;Noun Verb;A1, B2;stol
chairman;Noun;B2;formand
challenge;Noun Verb;B1, B2;udfordring
champion;Noun;B1;champion
chance;Noun;A2;chance
change;Verb Noun;A1;lave om
channel;Noun;B1;kanal
chapter;Noun;B1;kapitel
character;Noun;A2;Karakter
characteristic;Noun Adjective;B2;egenskab
charge;Noun Verb;B1;oplade
charity;Noun;A2;velgørenhed
chart;Noun Verb;A1, B2;diagram
chat;Verb Noun;A2;snak
cheap;Adjective , Adverb;A1, B1;billig
cheat;Verb Noun;B1;snyde
check;Verb Noun;A1, A2;kontrollere
chef;Noun;A2;kok
cheerful;Adjective;B1;glad
cheese;Noun;A1;ost
chemical;Adjective, Noun;B1;kemisk
chemistry;Noun;A2;kemi
chest;Noun;B1;bryst
chicken;Noun;A1;kylling
chief;Adjective, Noun;B2;chef
child;Noun;A1;barn
childhood;Noun;B1;barndom
chip;Noun;A2;chip
chocolate;Noun;A1;chokolade
choice;Noun;A2;valg
choose;Verb;A1;vælge
church;Noun;A2;kirke
cigarette;Noun;A2;cigaret
cinema;Noun;A1;biograf
circle;Noun Verb;A2;cirkel
circumstance;Noun;B2;omstændighed
cite;Verb;B2;citere
citizen;Noun;B2;borger
city;Noun;A1;by
civil;Adjective;B2;civil
claim;Verb Noun;B1;påstand
class;Noun;A1;klasse
classic;Adjective, Noun;B2;klassisk
classical;Adjective;A2;klassisk
classroom;Noun;A1;klasseværelse
clause;Noun;B1;klausul
clean;Adjective, Verb;A1;ren
clear;Adjective, Verb;A2, B1;klar
clearly;Adverb;A2;klart
clever;Adjective;A2;dygtig
click;Verb Noun;B1;klik
client;Noun;B1;klient
climate;Noun;A2;klima
climb;Verb Noun;A1, B1;klatre
clock;Noun;A1;ur
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;Close2
closed;Adjective;A2;lukket
closely;Adverb;B2;nøje
cloth;Noun;B1;klæde
clothes;Noun;A1;tøj
clothing;Noun;A2;tøj
cloud;Noun;A2;Sky
club;Noun;A1;forening
clue;Noun;B1;nøgle
coach;Noun Verb;A2, B1;træner
coal;Noun;B1;kul
coast;Noun;A2;kyst
coat;Noun;A1;frakke
code;Noun;A2;kode
coffee;Noun;A1;kaffe
coin;Noun;B1;mønt
cold;Adjective Noun;A1;kold
collapse;Verb Noun;B2;falde sammen
colleague;Noun;A2;kollega
collect;Verb;A2;indsamle
collection;Noun;B1;kollektion
college;Noun;A1;kollegium
colour;Noun;A1;farve
coloured;Adjective;B1;farvet
column;Noun;A2;kolonne
combination;Noun;B2;kombination
combine;Verb;B1;forene
come;Verb;A1;komme
comedy;Noun;A2;komedie
comfort;Noun Verb;B2;komfort
comfortable;Adjective;A2;komfortabel
command;Noun Verb;B2;kommando
comment;Noun Verb;A2, B1;kommentar
commercial;Adjective Noun;B1;kommerciel
commission;Noun Verb;B2;provision
commit;Verb;B1;begå
commitment;Noun;B2;forpligtelse
committee;Noun;B2;udvalg
common;Adjective Noun;A1;almindelige
commonly;Adverb;B2;almindeligt
communicate;Verb;A2;kommunikere
communication;Noun;B1;meddelelse
community;Noun;A2;fællesskab
company;Noun;A1;Selskab
compare;Verb;A1;sammenligne
comparison;Noun;B1;sammenligning
compete;Verb;A2;konkurrere
competition;Noun;A2;konkurrence
competitor;Noun;B1;konkurrent
competitive;Adjective;B1;konkurrencedygtig
complain;Verb;A2;brokke sig
complaint;Noun;B1;klage
complete;Adjective Verb;A1;komplet
completely;Adverb;A2;fuldstændig
complex;Adjective, Noun;B1, B2;kompleks
complicated;Adjective;B2;kompliceret
component;Noun;B2;komponent
computer;Noun;A1;computer
concentrate;Verb;B1;koncentrere
concentration;Noun;B2;koncentration
concept;Noun;B2;koncept
concern;Noun Verb;B2;bekymring
concerned;Adjective;B2;berørte
concert;Noun;A1;koncert
conclude;Verb;B1;konkludere
conclusion;Noun;B1;konklusion
condition;Noun;A2;tilstand
conduct;Verb Noun;B2;adfærd
conference;Noun;A2;konference
confidence;Noun;B2;tillid
confident;Adjective;B1;selvsikker
confirm;Verb;B1;bekræfte
conflict;Noun Verb;B2;konflikt
confuse;Verb;B1;forvirre
confused;Adjective;B1;forvirret
confusing;Adjective;B2;forvirrende
connect;Verb;A2;forbinde
connected;Adjective;A2;forbundet
connection;Noun;B1;forbindelse
conscious;Adjective;B2;bevidst
consequence;Noun;B1;følge
conservative;Adjective, Noun;B2;konservativ
consider;Verb;A2;overveje
consideration;Noun;B2;betragtning
consist;Verb;B1;bestå
consistent;Adjective;B2;konsekvent
constant;Adjective;B2;konstant
constantly;Adverb;B2;konstant
construct;Verb;B2;konstruere
construction;Noun;B2;konstruktion
consume;Verb;B1;forbruge
consumer;Noun;B1;forbruger
contact;Noun Verb;B1;kontakt
contain;Verb;A2;indeholde
container;Noun;B1;beholder
contemporary;Adjective;B2;nutidige
content;Noun;B1;indhold
contest;Noun Verb;B2;konkurrence
context;Noun;A2;sammenhæng
continent;Noun;A2;kontinent
continue;Verb;A2;Blive ved
continuous;Adjective;B1;sammenhængende
contract;Noun Verb;B2;kontrakt
contrast;Noun Verb;B1;kontrast
contribute;Verb;B2;bidrage
contribution;Noun;B2;bidrag
control;Noun Verb;A2;styring
convenient;Adjective;B1;praktisk
conversation;Noun;A1;samtale
convert;Verb;B2;konvertere
convince;Verb;B1;overbevise
convinced;Adjective;B2;overbevist
cook;Verb Noun;A1, A2;laver mad
cooker;Noun;A2;komfur
cooking;Noun;A1;madlavning
cool;Adjective, Verb;A1, B1;fedt nok
copy;Noun Verb;A2;kopi
core;Noun Adjective;B2;kerne
corner;Noun;A2;hjørne
corporate;Adjective;B2;virksomhedernes
correct;Adjective Verb;A1;korrekt
correctly;Adverb;A2;korrekt
cost;Noun Verb;A1;koste
costume;Noun;B1;kostume
cottage;Noun;B1;sommerhus
cotton;Noun;B1;bomuld
could;Verb;A1;kunne
council;Noun;B2;råd
count;Verb Noun;A2, B1;tælle
country;Noun;A1;Land
countryside;Noun;B1;landskabet
county;Noun;B2;region
couple;Noun;A2;par
courage;Noun;B2;mod
course;Noun;A1;Rute
court;Noun;B1;ret
cousin;Noun;A1;fætter
cover;Verb Noun;A2, B1;dække over
covered;Adjective;B1;dækket
cow;Noun;A1;ko
crash;Noun Verb;B2;krak
crazy;Adjective;A2;helt vildt
cream;Noun Adjective;A1, B1;fløde
create;Verb;A1;skab
creation;Noun;B2;skabelse
creative;Adjective;A2;kreativ
creature;Noun;B2;væsen
credit;Noun Verb;A2, B2;kredit
crew;Noun;B2;mandskab
crime;Noun;A2;forbrydelse
criminal;Noun Adjective;A2, B1;kriminel
crisis;Noun;B2;krise
criterion;Noun;B2;kriterium
critic;Noun;B2;kritiker
critical;Adjective;B2;kritisk
criticism;Noun;B2;kritik
criticize;Verb;B2;kritisere
crop;Noun;B2;afgrøde
cross;Verb Noun;A2;kryds
crowd;Noun;A2;menneskemængde
crowded;Adjective;A2;overfyldt
crucial;Adjective;B2;afgørende
cruel;Adjective;B1;grusom
cry;Verb Noun;A2, B2;skrig
cultural;Adjective;B1;kulturel
culture;Noun;A1;kultur
cup;Noun;A1;kop
cupboard;Noun;A2;skab
cure;Verb Noun;B2;helbrede
curly;Adjective;A2;krøllet
currency;Noun;B1;betalingsmiddel
current;Adjective, Noun;B1, B2;nuværende
currently;Adverb;B1;i øjeblikket
curtain;Noun;B1;gardin
curve;Noun Verb;B2;kurve
curved;Adjective;B2;buet
custom;Noun;B1;brugerdefinerede
customer;Noun;A1;kunde
cut;Verb , Noun;A1, B1;skære
cycle;Noun Verb;A2, B1;cyklus
dad;Noun;A1;far
daily;Adjective, Adverb;A2, B1;daglige
damage;Noun Verb;B1;skade
dance;Noun Verb;A1;dans
dancer;Noun;A1;danser
dancing;Noun;A1;dans
danger;Noun;A2;fare
dangerous;Adjective;A1;farligt
dark;Adjective, Noun;A1, A2;mørk
data;Noun;A2;data
date;Noun Verb;A1, B2;dato
daughter;Noun;A1;datter
day;Noun;A1;dag
dead;Adjective;A2;død
deal;Verb Noun;A2, B1;del
dear;Adjective, exclam;A1, A2;Kære
death;Noun;A2;død
debate;Noun Verb;B2;debat
debt;Noun;B2;gæld
decade;Noun;B1;årti
December;Noun;A1;december
decent;Adjective;B2;anstændig
decide;Verb;A1;beslutte
decision;Noun;A2;afgørelse
declare;Verb;B2;erklære
decline;Verb Noun;B2;nedgang
decorate;Verb;B1;dekorere
decoration;Noun;B2;dekoration
decrease;Verb Noun;B2;formindske
deep;Adjective, Adverb;A2, B1;dyb
deeply;Adverb;B2;dybt
defeat;Verb Noun;B2;nederlag
defence;Noun;B2;forsvar
defend;Verb;B2;forsvare
define;Verb;B1;Definere
definite;Adjective;B1;bestemt
definitely;Adverb;A2;helt bestemt
definition;Noun;B1;definition
degree;Noun;A2;grad
delay;Verb Noun;B2;forsinke
deliberate;Adjective;B2;bevidst
deliberately;Adverb;B2;med vilje
delicious;Adjective;A1;lækker
delight;Verb Noun;B2;glæde
delighted;Adjective;B2;glad
deliver;Verb;B1;aflevere
delivery;Noun;B2;levering
demand;Noun Verb;B2;efterspørgsel
demonstrate;Verb;B2;demonstrere
dentist;Noun;A2;tandlæge
deny;Verb;B2;nægte
department;Noun;A2;afdeling
departure;Noun;B1;afgang
depend;Verb;A2;afhænge af
depressed;Adjective;B2;deprimeret
depressing;Adjective;B2;deprimerende
depth;Noun;B2;dybde
describe;Verb;A1;beskrive
description;Noun;A1;beskrivelse
desert;Noun Verb;A2, B2;ørken
deserve;Verb;B2;fortjener
design;Noun Verb;A1;design
designer;Noun;A2;designer
desire;Noun Verb;B2;ønske
desk;Noun;A1;skrivebord
desperate;Adjective;B2;desperat
despite;prep;B1;på trods af
destination;Noun;B1;bestemmelsessted
destroy;Verb;A2;ødelægge
detail;Noun Verb;A1, B2;detalje
detailed;Adjective;B2;detaljeret
detect;Verb;B2;opdage
detective;Noun;A2;detektiv
determine;Verb;B1;bestemme
determined;Adjective;B1;fast besluttet
develop;Verb;A2;udvikle
development;Noun;B1;udvikling
device;Noun;A2;enhed
diagram;Noun;B1;diagram
dialogue;Noun;A1;dialog
diamond;Noun;B1;diamant
diary;Noun;A2;dagbog
dictionary;Noun;A1;ordbog
die;Verb;A1;dø
diet;Noun;A1;kost
difference;Noun;A1;forskel
different;Adjective;A1;forskellige
differently;Adverb;A2;forskelligt
difficult;Adjective;A1;svært
difficulty;Noun;B1;vanskelighed
dig;Verb;B2;grave
digital;Adjective;A2;digital
dinner;Noun;A1;aftensmad
direct;Adjective, Verb Adverb;A2, B1;direkte
direction;Noun;A2;retning
directly;Adverb;B1;direkte
director;Noun;A2;direktør
dirt;Noun;B1;smuds
dirty;Adjective;A1;snavset
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;være uenig
disappear;Verb;A2;forsvinde
disappointed;Adjective;B1;skuffet
disappointing;Adjective;B1;skuffende
disaster;Noun;A2;katastrofe
disc;Noun;B2;disk
discipline;Noun;B2;disciplin
discount;Noun Verb;B1, B2;rabat
discover;Verb;A2;opdage
discovery;Noun;A2;opdagelse
discuss;Verb;A1;drøfte
discussion;Noun;A2;diskussion
disease;Noun;A2;sygdom
dish;Noun;A1;fad
dishonest;Adjective;B2;uærlig
dislike;Verb Noun;B1;kan ikke lide
dismiss;Verb;B2;afskedige
display;Verb Noun;B2;Skærm
distance;Noun;A2;afstand
distribute;Verb;B2;distribuere
distribution;Noun;B2;fordeling
district;Noun;B2;distrikt
divide;Verb Noun;B1, B2;dele
division;Noun;B2;division
divorced;Adjective;A2;skilt
do;Verb auxiliary verb;A1;gøre
doctor;Noun;A1;læge
document;Noun Verb;A2, B2;dokument
documentary;Noun;B1;dokumentarfilm
dog;Noun;A1;hund
dollar;Noun;A1;dollar
domestic;Adjective;B2;indenlandske
dominate;Verb;B2;dominere
donate;Verb;B1;donere
door;Noun;A1;dør
double;Adjective det. proNoun Verb , Adverb;A2, B1;dobbelt
doubt;Noun Verb;B1;tvivl
down;Adverb Prep;A1;ned
download;Verb Noun;A2;Hent
downstairs;Adverb , Adjective;A1, A2;nedenunder
downwards;Adverb;B2;nedad
dozen;Noun det;B2;dusin
draft;Noun Verb;B2;udkast
drag;Verb;B2;drag
drama;Noun;A2;drama
dramatic;Adjective;B2;dramatisk
draw;Verb;A1;tegne
drawing;Noun;A2;tegning
dream;Noun Verb;A2;drøm
dress;Noun Verb;A1;kjole
dressed;Adjective;B1;klædt på
drink;Noun Verb;A1;drikke
drive;Verb Noun;A1, A2;køre
driver;Noun;A1;chauffør
driving;Noun;A2;kørsel
drop;Verb Noun;A2, B1;dråbe
drug;Noun;A2;medicin
drum;Noun;B1;tromme
drunk;Adjective;B1;beruset
dry;Adjective, Verb;A2;tør
due;Adjective;B1;på grund
during;prep;A1;i løbet af
dust;Noun;B1;støv
duty;Noun;B1;pligt
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;hver
ear;Noun;A1;øre
early;Adjective Adverb;A1;tidlig
earn;Verb;A2;tjene
earth;Noun;A2;jorden
earthquake;Noun;B1;jordskælv
easily;Adverb;A2;let
east;Noun Adjective Adverb;A1;øst
eastern;Adjective;B1;østlige
easy;Adjective;A1;let
eat;Verb;A1;spise
economic;Adjective;B1;økonomisk
economy;Noun;B1;økonomi
edge;Noun;B1;kant
edit;Verb;B2;redigere
edition;Noun;B2;udgave
editor;Noun;B1;redaktør
educate;Verb;B1;uddanne
educated;Adjective;B1;uddannet
education;Noun;A2;uddannelse
educational;Adjective;B1;uddannelsesmæssige
effect;Noun;A2;effekt
effective;Adjective;B1;effektiv
effectively;Adverb;B1;effektivt
efficient;Adjective;B2;effektiv
effort;Noun;B1;indsats
egg;Noun;A1;æg
eight;number;A1;otte
eighteen;number;A1;atten
eighty;number;A1;firs
either;det./proNoun Adverb;A2;enten
elderly;Adjective;B2;ældre
elect;Verb;B2;vælge
election;Noun;B1;valg
electric;Adjective;A2;elektrisk
electrical;Adjective;A2;elektrisk
electricity;Noun;A2;elektricitet
electronic;Adjective;A2;elektronisk
element;Noun;B1;element
elephant;Noun;A1;elefant
eleven;number;A1;elleve
else;Adverb;A1;andet
elsewhere;Adverb;B2;andre steder
email;Noun Verb;A1;e-mail
embarrassed;Adjective;B1;flov
embarrassing;Adjective;B1;pinlig
emerge;Verb;B2;dukke op
emergency;Noun;B1;nødsituation
emotion;Noun;B1;emotion
emotional;Adjective;B2;følelsesmæssig
emphasis;Noun;B2;vægt
emphasize;Verb;B2;understrege
employ;Verb;A2;beskæftige
employee;Noun;A2;medarbejder
