apply;Verb;A2;aplicar
appointment;Noun;B1;nomeamento
appreciate;Verb;B1;apreciar
approach;Noun Verb;B2;aproximación
appropriate;Adjective;B2;apropiarse
approval;Noun;B2;aprobación
approve;Verb;B2;aprobar
approximately;Adverb;B1;aproximadamente
April;Noun;A1;abril
architect;Noun;A2;arquitecto
architecture;Noun;A2;arquitectura
area;Noun;A1;área
argue;Verb;A2;argumentar
argument;Noun;A2;argumento
arise;Verb;B2;xurdir
arm;Noun;A1;brazo
armed;Adjective;B2;armado
arms;Noun;B2;Ficheiro: Escudo
army;Noun;A2;exército
around;prep. Adverb;A1;en torno a
arrange;Verb;A2;organizar
arrangement;Noun;A2;arranxo
arrest;Verb Noun;B1;prender
arrival;Noun;B1;chegada
arrive;Verb;A1;chegar
art;Noun;A1;arte
article;Noun;A1;artigo
artificial;Adjective;B2;artificial
artist;Noun;A1;artista
artistic;Adjective;B2;artística
as;prep., Adverb conj.;A1, A2;como
ashamed;Adjective;B2;avergoñado
asleep;Adjective;A2;durmido
ask;Verb;A1;preguntar
aspect;Noun;B2;aspecto
assess;Verb;B2;avaliar
assessment;Noun;B2;avaliación
assignment;Noun;B1;asignación
assist;Verb;B1;axudar
assistant;Noun Adjective;A2;asistente
associate;Verb;B2;asociado
associated;Adjective;B2;asociado
association;Noun;B2;asociación
assume;Verb;B2;asumir
at;prep.;A1;en
athlete;Noun;A2;atleta
atmosphere;Noun;B1;atmosfera
attach;Verb;B1;achegar
attack;Noun Verb;A2;ataque
attempt;Noun Verb;B2;tentar
attend;Verb;A2;ATTEND
attention;Noun exclam.;A2;atención
attitude;Noun;B1;actitude
attract;Verb;B1;atraer
attraction;Noun;B1;atracción
attractive;Adjective;A2;atractivo
audience;Noun;A2;público
August;Noun;A1;agosto
aunt;Noun;A1;tía
author;Noun;A2;autor
authority;Noun;B1;autoridade
autumn;Noun;A1;outono
available;Adjective;A2;dispoñible
average;Adjective, Noun Verb;A2, B1;media
avoid;Verb;A2;evite
award;Noun Verb;A2, B1;premio
aware;Adjective;B1;consciente
away;Adverb;A1;lonxe
awful;Adjective;A2;terrible
baby;Noun;A1;bebé
back;Noun AdVerb Adjective, Verb;A1, A2, B2;de volta
background;Noun;A2;fondo
backwards;Adverb;B1;atrás
bacteria;Noun;B2;bacterias
bad;Adjective;A1;malo
badly;Adverb;A2;mal
bag;Noun;A1;saco
bake;Verb;B1;asar
balance;Noun Verb;B1;equilibrio
ball;Noun;A1;bola
ban;Verb Noun;B1;alonxamento
banana;Noun;A1;banana
band;Noun;A1;banda
bank (money);Noun;A1;base (diñeiro)
bank (river);Noun;B1;base (río)
bar;Noun Verb;A2, B2;bar
barrier;Noun;B2;barreira
base;Noun Verb;B1;base
baseball;Noun;A2;béisbol
based;Adjective;A2;baseado
basketball;Noun;A2;baloncesto
basic;Adjective;B1;básico
basically;Adverb;B2;basicamente
basis;Noun;B1;base
bath;Noun;A1;baño
bathroom;Noun;A1;baño
battery;Noun;B1;batería
battle;Noun Verb;B1, B2;batalla
be;Verb auxiliary Verb;A1;ser
beach;Noun;A1;praia
bean;Noun;A2;feixón
bear (deal with);Verb;B2;oso (xestione)
bear (animal);Noun;A2;oso (animal)
beat;Verb Noun;A2, B2;batida
beautiful;Adjective;A1;fermoso
beauty;Noun;B1;beleza
because;conj.;A1;porque
become;Verb;A1;tornar-se
bed;Noun;A1;cama
bedroom;Noun;A1;cuarto
bee;Noun;B1;abella
beef;Noun;A2;carne
beer;Noun;A1;cervexa
before;prep., conj. Adverb;A1, A2;antes
beg;Verb;B2;suplicar
begin;Verb;A1;comezar
beginning;Noun;A1;inicio
behave;Verb;A2;se comportan
behaviour;Noun;A2;comportamento
behind;prep. Adverb;A1;atrás
being;Noun;B2;estar
belief;Noun;B1;crenza
believe;Verb;A1;crer
bell;Noun;B1;campá
belong;Verb;A2;pertencen
below;Adverb prep.;A1;baixo
belt;Noun;A2;correa
bend;Verb Noun;B1;curva
benefit;Verb NouNoun;A2, B1;beneficio
bent;Adjective;B2;dobrado
best;Adjective, AdVerb Noun;A1, A2;máis
bet;Verb Noun;B2;aposta
better;Adjective , Adverb , Noun;A1, A2, B1;mellor
between;prep., Adverb;A1, A2;entre
beyond;prep. Adverb;B2;ademais
bicycle;Noun;A1;bicicleta
big;Adjective;A1;gran
bike;Noun;A1;bicicleta
bill;Noun Verb;A1, B2;proxecto de lei
billion number; ;A2;millóns de número
bin;Noun;A2;caixa
biology;Noun;A2;bioloxía
bird;Noun;A1;paxaro
birth;Noun;A2;nacemento
birthday;Noun;A1;aniversario
biscuit;Noun;A2;biscoito
bit;Noun;A2;bocado
bite;Verb Noun;B1;morder
bitter;Adjective;B2;amargo
black;Adjective, Noun;A1;negro
blame;Verb Noun;B2;culpa
blank;Adjective, Noun;A2;en branco
blind;Adjective;B2;cego
block;Noun Verb;B1;bloque
blog;Noun;A1;blogue
blonde;Adjective;A1;rubio
blood;Noun;A2;sangue
blow;Verb;A2;golpe
blue;Adjective, Noun;A1;azul
board;Noun Verb;A2, B1;placa
boat;Noun;A1;Barco
body;Noun;A1;corpo
boil;Verb;A2;fervura
bomb;Noun Verb;B1;bomba
bond;Noun;B2;vínculo
bone;Noun;A2;óso
book;Noun Verb;A1, A2;libro
boot;Noun;A1;bota
border;Noun Verb;B1, B2;fronteira
bored;Adjective;A1;aburrido
boring;Adjective;A1;enfadonho
born;Verb;A1;nado
borrow;Verb;A2;Borrow
boss;Noun;A2;patrón
both;det./proNoun;A1;tanto
bother;Verb;B1;incomodar
bottle;Noun;A1;botella
bottom;NouNoun Adjective;A2;fondo
bowl;Noun;A2;tixela
box;Noun;A1;caixa
boy;Noun;A1;neno
boyfriend;Noun;A1;mozo
brain;Noun;A2;cerebro
branch;Noun;B1;sector
brand;Noun Verb;B1;marca
brave;Adjective;B1;valente
bread;Noun;A1;pan
break;Verb Noun;A1;pausa
breakfast;Noun;A1;almorzo
breast;Noun;B2;mama
breath;Noun;B1;respiración
breathe;Verb;B1;respirar
breathing;Noun;B1;respiración
bride;Noun;B1;noiva
bridge;Noun;A2;ponte
brief;Adjective;B2;breve
bright;Adjective;A2;brillante
brilliant;Adjective;A2;brillante
bring;Verb;A1;levar
broad;Adjective;B2;amplo
broadcast;Verb Noun;B2;transmisión
broken;Adjective;A2;roto
brother;Noun;A1;irmán
brown;Adjective, Noun;A1;marrón
brush;Verb Noun;A2;cepillo
bubble;Noun;B1;burbulla
budget;Noun;B2;orzamento
build;Verb;A1;construción
building;Noun;A1;edificio
bullet;Noun;B2;bala
bunch;Noun;B2;monte
burn;Verb Noun;A2, B2;queimar
bury;Verb;B1;enterrar
bus;Noun;A1;autobuses
bush;Noun;B2;arbusto
business;Noun;A1;negocio
businessman;Noun;A2;empresario
busy;Adjective;A1;ocupado
but;conj. prep;A1, B2;pero
butter;Noun;A1;manteiga
button;Noun;A2;botón
buy;Verb;A1;Buy
by;prep. Adverb;A1, B1;por
bye;exclam;A1;adeus
cable;Noun;B2;cable
cafe;Noun;A1;café
cake;Noun;A1;bolo
calculate;Verb;B2;calcular
call;Verb Noun;A1;chamar
calm;Adjective Verb Noun;B1;calma
camera;Noun;A1;cámara
camp;Noun Verb;A2;campamento
campaign;Noun Verb;B1;campaña
camping;Noun;A2;camping
campus;Noun;B1;escola
can1;modal Verb;A1;CAN1
can2;Noun;A2;CAN2
cancel;Verb;B2;cancelar
cancer;Noun;B2;cancro
candidate;Noun;B1;candidato
cannot;Verb;A1;non podes
cap;Noun;B1;gorra
capable;Adjective;B2;capaz
capacity;Noun;B2;capacidade
capital;Noun Adjective;A1;capital
captain;Noun;B1;capitán
capture;Verb Noun;B2;captura
car;Noun;A1;coche
card;Noun;A1;tarxeta
care;Noun Verb;A2;coidado
career;Noun;A1;carreira
careful;Adjective;A2;coidadoso
carefully;Adverb;A2;coidadosamente
careless;Adjective;B1;sen ter en conta
carpet;Noun;A2;alfombra
carrot;Noun;A1;cenoria
carry;Verb;A1;Carry
cartoon;Noun;A2;deseño animado
case;Noun;A2;caso
cash;Noun;A2;diñeiro
cast;Noun Verb;B2;Reparto
castle;Noun;A2;castelo
cat;Noun;A1;gato
catch;Verb Noun;A2, B2;captura
category;Noun;B1;categoría
cause;Noun Verb;A2;causa
CD;Noun;A1;CD
ceiling;Noun;B1;teito
celebrate;Verb;A2;celebrar
celebration;Noun;B1;celebración
celebrity;Noun;A2;famosos
cell;Noun;B2;célula
cent;Noun;A1;centavo
central;Adjective;B1;central
centre;Noun Verb;A1, B1;centro
century;Noun;A1;século
ceremony;Noun;B1;cerimonia
certain;Adjective;A2;seguro
certainly;Adverb;A2;seguramente
chain;Noun Verb;B1, B2;cadea
chair;Noun Verb;A1, B2;materia
chairman;Noun;B2;presidente
challenge;Noun Verb;B1, B2;desafío
champion;Noun;B1;campión
chance;Noun;A2;oportunidade
change;Verb Noun;A1;cambio
channel;Noun;B1;canle
chapter;Noun;B1;capítulo
character;Noun;A2;carácter
characteristic;Noun Adjective;B2;característica
charge;Noun Verb;B1;cargar
charity;Noun;A2;caridade
chart;Noun Verb;A1, B2;gráfico
chat;Verb Noun;A2;chat
cheap;Adjective , Adverb;A1, B1;barato
cheat;Verb Noun;B1;facer trampa
check;Verb Noun;A1, A2;comprobar
chef;Noun;A2;cociñeiro xefe
cheerful;Adjective;B1;Alegre
cheese;Noun;A1;queixo
chemical;Adjective, Noun;B1;químico
chemistry;Noun;A2;química
chest;Noun;B1;peito
chicken;Noun;A1;polo
chief;Adjective, Noun;B2;xefe
child;Noun;A1;neno
childhood;Noun;B1;infancia
chip;Noun;A2;lasca
chocolate;Noun;A1;chocolate
choice;Noun;A2;elección
choose;Verb;A1;escoller
church;Noun;A2;Igrexa
cigarette;Noun;A2;cigarro
cinema;Noun;A1;cinema
circle;Noun Verb;A2;círculo
circumstance;Noun;B2;circunstancia
cite;Verb;B2;citar
citizen;Noun;B2;cidadá
city;Noun;A1;cidade
civil;Adjective;B2;civil
claim;Verb Noun;B1;reivindicación
class;Noun;A1;clase
classic;Adjective, Noun;B2;clásico
classical;Adjective;A2;clásico
classroom;Noun;A1;aula
clause;Noun;B1;cláusula
clean;Adjective, Verb;A1;limpar
clear;Adjective, Verb;A2, B1;claro
clearly;Adverb;A2;claramente
clever;Adjective;A2;intelixente
click;Verb Noun;B1;clic
client;Noun;B1;clienta
climate;Noun;A2;clima
climb;Verb Noun;A1, B1;subir
clock;Noun;A1;reloxo
close1;Verb Noun;A1, B2;Fechar1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;pechado
closely;Adverb;B2;de preto
cloth;Noun;B1;folla
clothes;Noun;A1;roupa
clothing;Noun;A2;roupa
cloud;Noun;A2;nube
club;Noun;A1;club
clue;Noun;B1;pista
coach;Noun Verb;A2, B1;adestrador
coal;Noun;B1;carbón
coast;Noun;A2;costa
coat;Noun;A1;abrigo
code;Noun;A2;código
coffee;Noun;A1;café
coin;Noun;B1;moeda
cold;Adjective Noun;A1;frío
collapse;Verb Noun;B2;colapso
colleague;Noun;A2;compañeiro
collect;Verb;A2;Collect
collection;Noun;B1;colección
college;Noun;A1;universidade
colour;Noun;A1;cor
coloured;Adjective;B1;de cor
column;Noun;A2;columna
combination;Noun;B2;combinación
combine;Verb;B1;combinar
come;Verb;A1;vir
comedy;Noun;A2;Comedia
comfort;Noun Verb;B2;confort
comfortable;Adjective;A2;cómodo
command;Noun Verb;B2;mando
comment;Noun Verb;A2, B1;comentario
commercial;Adjective Noun;B1;comercial
commission;Noun Verb;B2;Comisión
commit;Verb;B1;cometer
commitment;Noun;B2;compromiso
committee;Noun;B2;Comité
common;Adjective Noun;A1;común
commonly;Adverb;B2;xeralmente
communicate;Verb;A2;comunicar
communication;Noun;B1;comunicación
community;Noun;A2;comunidade
company;Noun;A1;compañía
compare;Verb;A1;comparar
comparison;Noun;B1;comparación
compete;Verb;A2;competencia
competition;Noun;A2;competición
competitor;Noun;B1;concorrente
competitive;Adjective;B1;competitivo
complain;Verb;A2;queixa-se
complaint;Noun;B1;denuncia
complete;Adjective Verb;A1;completo
completely;Adverb;A2;totalmente
complex;Adjective, Noun;B1, B2;complexo
complicated;Adjective;B2;complicado
component;Noun;B2;compoñente
computer;Noun;A1;ordenador
concentrate;Verb;B1;concentrado
concentration;Noun;B2;concentración
concept;Noun;B2;concepto
concern;Noun Verb;B2;preocupación
concerned;Adjective;B2;afectadas
concert;Noun;A1;concerto
conclude;Verb;B1;completar
conclusion;Noun;B1;conclusión
condition;Noun;A2;condición
conduct;Verb Noun;B2;conduta
conference;Noun;A2;conferencia
confidence;Noun;B2;confianza
confident;Adjective;B1;confiado
confirm;Verb;B1;confirm
conflict;Noun Verb;B2;conflito
confuse;Verb;B1;confunden
confused;Adjective;B1;confuso
confusing;Adjective;B2;confundindo
connect;Verb;A2;conectar
connected;Adjective;A2;conectado
connection;Noun;B1;conexión
conscious;Adjective;B2;consciente
consequence;Noun;B1;consecuencia
conservative;Adjective, Noun;B2;conservador
consider;Verb;A2;considerar
consideration;Noun;B2;consideración
consist;Verb;B1;consistir
consistent;Adjective;B2;consistente
constant;Adjective;B2;constante
constantly;Adverb;B2;constantemente
construct;Verb;B2;constrúo
construction;Noun;B2;construción
consume;Verb;B1;consumir
consumer;Noun;B1;consumidor
contact;Noun Verb;B1;contacto
contain;Verb;A2;conter
container;Noun;B1;envase
contemporary;Adjective;B2;contemporáneo
content;Noun;B1;contido
contest;Noun Verb;B2;competición
context;Noun;A2;contexto
continent;Noun;A2;continente
continue;Verb;A2;continuar
continuous;Adjective;B1;continuo
contract;Noun Verb;B2;contrato
contrast;Noun Verb;B1;contraste
contribute;Verb;B2;contribuír
contribution;Noun;B2;contribución
control;Noun Verb;A2;control
convenient;Adjective;B1;conveniente
conversation;Noun;A1;conversa
convert;Verb;B2;converso
convince;Verb;B1;convencer
convinced;Adjective;B2;convencido
cook;Verb Noun;A1, A2;cociñeiro
cooker;Noun;A2;cociña
cooking;Noun;A1;cociñar
cool;Adjective, Verb;A1, B1;legal
copy;Noun Verb;A2;copia
core;Noun Adjective;B2;núcleo
corner;Noun;A2;canto
corporate;Adjective;B2;corporativo
correct;Adjective Verb;A1;correcto
correctly;Adverb;A2;correctamente
cost;Noun Verb;A1;custo
costume;Noun;B1;traxe
cottage;Noun;B1;casa de campo
cotton;Noun;B1;algodón
could;Verb;A1;podería
council;Noun;B2;Consello
count;Verb Noun;A2, B1;contar
country;Noun;A1;país
countryside;Noun;B1;campo
county;Noun;B2;condado
couple;Noun;A2;parella
courage;Noun;B2;coraxe
course;Noun;A1;curso
court;Noun;B1;corte
cousin;Noun;A1;primo
cover;Verb Noun;A2, B1;cuberta
covered;Adjective;B1;cuberto
cow;Noun;A1;vaca
crash;Noun Verb;B2;colisión
crazy;Adjective;A2;tolo
cream;Noun Adjective;A1, B1;crema
create;Verb;A1;crear
creation;Noun;B2;creación
creative;Adjective;A2;creador
creature;Noun;B2;criatura
credit;Noun Verb;A2, B2;crédito
crew;Noun;B2;tripulación
crime;Noun;A2;crime
criminal;Noun Adjective;A2, B1;penal
crisis;Noun;B2;crise
criterion;Noun;B2;CRITERIO
critic;Noun;B2;crítico
critical;Adjective;B2;crítico
criticism;Noun;B2;crítica
criticize;Verb;B2;criticar
crop;Noun;B2;colleita
cross;Verb Noun;A2;cruz
crowd;Noun;A2;multitude
crowded;Adjective;A2;lotada
crucial;Adjective;B2;crucial
cruel;Adjective;B1;cruel
cry;Verb Noun;A2, B2;berro
cultural;Adjective;B1;cultural
culture;Noun;A1;cultura
cup;Noun;A1;vaso
cupboard;Noun;A2;armario
cure;Verb Noun;B2;cura
curly;Adjective;A2;rizado
currency;Noun;B1;moeda
current;Adjective, Noun;B1, B2;actual
currently;Adverb;B1;actualmente
curtain;Noun;B1;cortina
curve;Noun Verb;B2;curva
curved;Adjective;B2;curvo
custom;Noun;B1;personalizado
customer;Noun;A1;cliente
cut;Verb , Noun;A1, B1;corte
cycle;Noun Verb;A2, B1;ciclo
dad;Noun;A1;pai
daily;Adjective, Adverb;A2, B1;diario
damage;Noun Verb;B1;dano
dance;Noun Verb;A1;bailar
dancer;Noun;A1;bailarina
dancing;Noun;A1;danza
danger;Noun;A2;perigo
dangerous;Adjective;A1;perigoso
dark;Adjective, Noun;A1, A2;escuro
data;Noun;A2;datos
date;Noun Verb;A1, B2;data
daughter;Noun;A1;filla
day;Noun;A1;día
dead;Adjective;A2;morto
deal;Verb Noun;A2, B1;segundo
dear;Adjective, exclam;A1, A2;querido
death;Noun;A2;morte
debate;Noun Verb;B2;debate
debt;Noun;B2;débeda
decade;Noun;B1;década
December;Noun;A1;decembro
decent;Adjective;B2;decente
decide;Verb;A1;decidir
decision;Noun;A2;decisión
declare;Verb;B2;declarar
decline;Verb Noun;B2;descenso
decorate;Verb;B1;adornar
decoration;Noun;B2;decoración
decrease;Verb Noun;B2;diminución
deep;Adjective, Adverb;A2, B1;profundo
deeply;Adverb;B2;profundamente
defeat;Verb Noun;B2;derrota
defence;Noun;B2;defensa
defend;Verb;B2;defender
define;Verb;B1;definir
definite;Adjective;B1;definitivo
definitely;Adverb;A2;definitivamente
definition;Noun;B1;definición
degree;Noun;A2;grao
delay;Verb Noun;B2;atraso
deliberate;Adjective;B2;deliberar
deliberately;Adverb;B2;deliberadamente
delicious;Adjective;A1;delicioso
delight;Verb Noun;B2;delicia
delighted;Adjective;B2;encantado
deliver;Verb;B1;entregar
delivery;Noun;B2;entrega
demand;Noun Verb;B2;demanda
demonstrate;Verb;B2;demostrar
dentist;Noun;A2;dentista
deny;Verb;B2;negar
department;Noun;A2;Departamento
departure;Noun;B1;partida
depend;Verb;A2;depender
depressed;Adjective;B2;deprimido
depressing;Adjective;B2;deprimente
depth;Noun;B2;profundidade
describe;Verb;A1;describir
description;Noun;A1;descrición
desert;Noun Verb;A2, B2;deserto
deserve;Verb;B2;merecer
design;Noun Verb;A1;proxecto
designer;Noun;A2;deseñador
desire;Noun Verb;B2;desexo
desk;Noun;A1;secretaria
desperate;Adjective;B2;desesperado
despite;prep;B1;a pesar de
destination;Noun;B1;destino
destroy;Verb;A2;destruír
detail;Noun Verb;A1, B2;detalle
detailed;Adjective;B2;detallado
detect;Verb;B2;descubrir
detective;Noun;A2;detective
determine;Verb;B1;determinar
determined;Adjective;B1;determinado
develop;Verb;A2;desenvolver
development;Noun;B1;desenvolvemento
device;Noun;A2;dispositivo
diagram;Noun;B1;diagrama
dialogue;Noun;A1;diálogo
diamond;Noun;B1;diamante
diary;Noun;A2;diario
dictionary;Noun;A1;dicionario
die;Verb;A1;morrer
diet;Noun;A1;dieta
difference;Noun;A1;diferenza
different;Adjective;A1;diferente
differently;Adverb;A2;A diferenza
difficult;Adjective;A1;difícil
difficulty;Noun;B1;dificultade
dig;Verb;B2;escavación
digital;Adjective;A2;dixital
dinner;Noun;A1;cea
direct;Adjective, Verb Adverb;A2, B1;directo
direction;Noun;A2;dirección
directly;Adverb;B1;directamente
director;Noun;A2;director
dirt;Noun;B1;lixo
dirty;Adjective;A1;sucio
Dis Adverbantage;Noun;B1;dis Adverbantage
disagree;Verb;A2;desacordo
disappear;Verb;A2;desaparecer
disappointed;Adjective;B1;decepcionado
disappointing;Adjective;B1;decepcionante
disaster;Noun;A2;desastre
disc;Noun;B2;disco
discipline;Noun;B2;disciplina
discount;Noun Verb;B1, B2;desconto
discover;Verb;A2;descubrir
discovery;Noun;A2;descubrimento
discuss;Verb;A1;discutir
discussion;Noun;A2;discusión
disease;Noun;A2;enfermidade
dish;Noun;A1;prato
dishonest;Adjective;B2;deshonesto
dislike;Verb Noun;B1;antipatia
dismiss;Verb;B2;dimitir
display;Verb Noun;B2;display
distance;Noun;A2;distancia
distribute;Verb;B2;distribuír
distribution;Noun;B2;distribución
district;Noun;B2;provincia
divide;Verb Noun;B1, B2;dividir
division;Noun;B2;división
divorced;Adjective;A2;divorciado
do;Verb auxiliary verb;A1;facer
doctor;Noun;A1;médico
document;Noun Verb;A2, B2;documento
documentary;Noun;B1;documental
dog;Noun;A1;can
dollar;Noun;A1;dólar
domestic;Adjective;B2;doméstico
dominate;Verb;B2;dominar
donate;Verb;B1;doar
door;Noun;A1;porta
double;Adjective det. proNoun Verb , Adverb;A2, B1;dobre
doubt;Noun Verb;B1;dúbida
down;Adverb Prep;A1;abaixo
download;Verb Noun;A2;Descargar
downstairs;Adverb , Adjective;A1, A2;en baixo
downwards;Adverb;B2;baixo
dozen;Noun det;B2;ducia
draft;Noun Verb;B2;esbozo
drag;Verb;B2;arrastre
drama;Noun;A2;drama
dramatic;Adjective;B2;dramático
draw;Verb;A1;deseñar
drawing;Noun;A2;deseño
dream;Noun Verb;A2;soñar
dress;Noun Verb;A1;vestido
dressed;Adjective;B1;vestido
drink;Noun Verb;A1;bebida
drive;Verb Noun;A1, A2;distancia
driver;Noun;A1;Chofer
driving;Noun;A2;condución
drop;Verb Noun;A2, B1;caer
drug;Noun;A2;drogas
drum;Noun;B1;tambor
drunk;Adjective;B1;borracho
dry;Adjective, Verb;A2;seca
due;Adjective;B1;debido
during;prep;A1;durante
dust;Noun;B1;po
duty;Noun;B1;deber
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;cada
ear;Noun;A1;oído
early;Adjective Adverb;A1;cedo
earn;Verb;A2;gañar
earth;Noun;A2;terra
earthquake;Noun;B1;terremoto
easily;Adverb;A2;facilmente
east;Noun Adjective Adverb;A1;leste
eastern;Adjective;B1;Oriental
easy;Adjective;A1;fácil
eat;Verb;A1;comer
economic;Adjective;B1;económico
economy;Noun;B1;economía
edge;Noun;B1;borde
edit;Verb;B2;editar
edition;Noun;B2;edición
editor;Noun;B1;editor
educate;Verb;B1;educar
educated;Adjective;B1;educado
education;Noun;A2;educación
educational;Adjective;B1;educativo
effect;Noun;A2;efecto
effective;Adjective;B1;eficaz
effectively;Adverb;B1;eficazmente
efficient;Adjective;B2;eficiente
effort;Noun;B1;esforzo
egg;Noun;A1;ovo
eight;number;A1;oito
eighteen;number;A1;dezaoito
eighty;number;A1;oitenta
either;det./proNoun Adverb;A2;ou
elderly;Adjective;B2;ancián
elect;Verb;B2;elixido
election;Noun;B1;elección
electric;Adjective;A2;eléctrico
electrical;Adjective;A2;eléctrico
electricity;Noun;A2;electricidade
electronic;Adjective;A2;electrónico
element;Noun;B1;elemento
elephant;Noun;A1;elefante
eleven;number;A1;once
else;Adverb;A1;máis
elsewhere;Adverb;B2;noutro lugar
email;Noun Verb;A1;correo
embarrassed;Adjective;B1;avergoñado
embarrassing;Adjective;B1;embaraçoso
emerge;Verb;B2;emerxer
emergency;Noun;B1;emerxencia
emotion;Noun;B1;emoción
emotional;Adjective;B2;emocional
emphasis;Noun;B2;énfase
emphasize;Verb;B2;salientar
employ;Verb;A2;empregan
employee;Noun;A2;empregado
employer;Noun;A2;emprego
employment;Noun;B1;emprego
empty;Adjective, Verb;A2, B1;baleirar
enable;Verb;B2;permitir
encounter;Verb Noun;B2;encontro
encourage;Verb;B1;fomentar
end;Noun Verb;A1;final
ending;Noun;A2;fin
enemy;Noun;B1;inimigo
energy;Noun;A2;enerxía
engage;Verb;B2;implican
engaged;Adjective;B1;contratado
engine;Noun;A2;motor
engineer;Noun;A2;enxeñeiro
engineering;Noun;B1;enxeñaría
enhance;Verb;B2;aumentar
enjoy;Verb;A1;apreciar
