also;Adverb;A1;myös
alter;Verb;B2;muuttaa
alternative;Noun Adjective;A2, B1;vaihtoehto
although;conj;A2;siitä huolimatta
always;Adverb;A1;aina
amazed;Adjective;B1;hämmästynyt
amazing;Adjective;A1;hämmästyttävä
ambition;Noun;B1;kunnianhimo
ambitious;Adjective;B1;kunnianhimoinen
among;prep.;A2;keskuudessa
amount;Noun Verb;A2, B2;määrä
analyse;Verb;B1;analysoida
analysis;Noun;B1;analyysi
ancient;Adjective;A2;muinainen
and;conj;A1;ja
anger;Noun;B2;suututtaa
angle;Noun;B2;kulma
angry;Adjective;A1;vihainen
animal;Noun;A1;eläin
ankle;Noun;A2;nilkka
anniversary;Noun;B2;vuosipäivä
announce;Verb;B1;ilmoittaa
announcement;Noun;B1;ilmoitus
annoy;Verb;B1;ärsyttää
annoyed;Adjective;B1;vihainen
annoying;Adjective;B1;ärsyttävä
annual;Adjective;B2;vuotuinen
another;det. proNoun;A1;toinen
answer;Noun Verb;A1;vastaus
anxious;Adjective;B2;ahdistunut
any;det. proNoun, Adverb;A1, A2;minkä tahansa
anybody;pron;A2;kukaan
any more;Adverb;A2;enää
anyone;pron;A1;kukaan
anything;pron;A1;mitä tahansa
anyway;Adverb;A2;joka tapauksessa
anywhere;AdVerb proNoun;A2;missä tahansa
apart;Adverb;B1;erilleen
apartment;Noun;A1;huoneisto
apologize;Verb;B1;pyydä anteeksi
app;Noun;A2;sovellus
apparent;Adjective;B2;näennäinen
apparently;Adverb;B2;ilmeisesti
appeal;Noun Verb;B2;vetoomus
appear;Verb;A2;ilmestyä
appearance;Noun;A2;ulkomuoto
apple;Noun;A1;omena
application;Noun;B1;hakemus
apply;Verb;A2;Käytä
appointment;Noun;B1;nimittäminen
appreciate;Verb;B1;arvostaa
approach;Noun Verb;B2;lähestyä
appropriate;Adjective;B2;sopiva
approval;Noun;B2;hyväksyminen
approve;Verb;B2;hyväksyä
approximately;Adverb;B1;suunnilleen
April;Noun;A1;huhtikuu
architect;Noun;A2;arkkitehti
architecture;Noun;A2;arkkitehtuuri
area;Noun;A1;alue
argue;Verb;A2;väitellä
argument;Noun;A2;Perustelu
arise;Verb;B2;nousta
arm;Noun;A1;arm
armed;Adjective;B2;aseistettu
arms;Noun;B2;aseet
army;Noun;A2;armeija
around;prep. Adverb;A1;noin
arrange;Verb;A2;järjestää
arrangement;Noun;A2;järjestely
arrest;Verb Noun;B1;pidätys
arrival;Noun;B1;saapuminen
arrive;Verb;A1;saapua
art;Noun;A1;taide
article;Noun;A1;artikla
artificial;Adjective;B2;keinotekoinen
artist;Noun;A1;taiteilija
artistic;Adjective;B2;taiteellinen
as;prep., Adverb conj.;A1, A2;kuten
ashamed;Adjective;B2;häpeissään
asleep;Adjective;A2;unessa
ask;Verb;A1;kysyä
aspect;Noun;B2;näkökohta
assess;Verb;B2;arvioida
assessment;Noun;B2;arviointi
assignment;Noun;B1;toimeksianto
assist;Verb;B1;avustaa
assistant;Noun Adjective;A2;avustaja
associate;Verb;B2;kumppani
associated;Adjective;B2;liittyvien
association;Noun;B2;yhdistys
assume;Verb;B2;olettaa
at;prep.;A1;at
athlete;Noun;A2;urheilija
atmosphere;Noun;B1;ilmapiiri
attach;Verb;B1;liittää
attack;Noun Verb;A2;hyökkäys
attempt;Noun Verb;B2;yrittää
attend;Verb;A2;Osallistu
attention;Noun exclam.;A2;huomio
attitude;Noun;B1;asenne
attract;Verb;B1;vetää puoleensa
attraction;Noun;B1;vetovoima
attractive;Adjective;A2;viehättävä
audience;Noun;A2;yleisö
August;Noun;A1;elokuu
aunt;Noun;A1;täti
author;Noun;A2;kirjailija
authority;Noun;B1;auktoriteetti
autumn;Noun;A1;syksy
available;Adjective;A2;saatavilla
average;Adjective, Noun Verb;A2, B1;keskiverto
avoid;Verb;A2;välttää
award;Noun Verb;A2, B1;myöntää
aware;Adjective;B1;tietoinen
away;Adverb;A1;pois
awful;Adjective;A2;hirveä
baby;Noun;A1;vauva
back;Noun AdVerb Adjective, Verb;A1, A2, B2;takaisin
background;Noun;A2;tausta
backwards;Adverb;B1;taaksepäin
bacteria;Noun;B2;bakteerit
bad;Adjective;A1;huono
badly;Adverb;A2;huonosti
bag;Noun;A1;laukku
bake;Verb;B1;leipoa
balance;Noun Verb;B1;saldo
ball;Noun;A1;pallo
ban;Verb Noun;B1;kieltää
banana;Noun;A1;banaani
band;Noun;A1;bändi
bank (money);Noun;A1;pankki (rahaa)
bank (river);Noun;B1;pankki (joki)
bar;Noun Verb;A2, B2;baari
barrier;Noun;B2;este
base;Noun Verb;B1;pohja
baseball;Noun;A2;baseball
based;Adjective;A2;perustuu
basketball;Noun;A2;koripallo
basic;Adjective;B1;perustiedot
basically;Adverb;B2;pohjimmiltaan
basis;Noun;B1;perusta
bath;Noun;A1;kylpy
bathroom;Noun;A1;kylpyhuone
battery;Noun;B1;akku
battle;Noun Verb;B1, B2;taistelu
be;Verb auxiliary Verb;A1;olla
beach;Noun;A1;ranta
bean;Noun;A2;papu
bear (deal with);Verb;B2;Karhu (käsitellä)
bear (animal);Noun;A2;Karhu (eläin)
beat;Verb Noun;A2, B2;lyödä
beautiful;Adjective;A1;kaunis
beauty;Noun;B1;kauneus
because;conj.;A1;koska
become;Verb;A1;tulla
bed;Noun;A1;sänky
bedroom;Noun;A1;makuuhuone
bee;Noun;B1;mehiläinen
beef;Noun;A2;naudanliha
beer;Noun;A1;olut
before;prep., conj. Adverb;A1, A2;ennen
beg;Verb;B2;kerjätä
begin;Verb;A1;alkaa
beginning;Noun;A1;alku
behave;Verb;A2;käyttäytyä
behaviour;Noun;A2;käytös
behind;prep. Adverb;A1;takana
being;Noun;B2;olento
belief;Noun;B1;uskomus
believe;Verb;A1;uskoa
bell;Noun;B1;soittokello
belong;Verb;A2;kuulua
below;Adverb prep.;A1;alla
belt;Noun;A2;vyö
bend;Verb Noun;B1;mutka
benefit;Verb NouNoun;A2, B1;hyöty
bent;Adjective;B2;taipunut
best;Adjective, AdVerb Noun;A1, A2;parhaat
bet;Verb Noun;B2;veto
better;Adjective , Adverb , Noun;A1, A2, B1;paremmin
between;prep., Adverb;A1, A2;välillä
beyond;prep. Adverb;B2;ulkopuolella
bicycle;Noun;A1;polkupyörä
big;Adjective;A1;iso
bike;Noun;A1;pyörä
bill;Noun Verb;A1, B2;laskuttaa
billion number; ;A2;miljardia numero
bin;Noun;A2;astia
biology;Noun;A2;biologia
bird;Noun;A1;lintu
birth;Noun;A2;syntymä
birthday;Noun;A1;syntymäpäivä
biscuit;Noun;A2;keksi
bit;Noun;A2;bitti
bite;Verb Noun;B1;purra
bitter;Adjective;B2;katkera
black;Adjective, Noun;A1;musta
blame;Verb Noun;B2;syyttää
blank;Adjective, Noun;A2;tyhjä
blind;Adjective;B2;sokea
block;Noun Verb;B1;lohko
blog;Noun;A1;blogi
blonde;Adjective;A1;vaalea
blood;Noun;A2;veri
blow;Verb;A2;isku
blue;Adjective, Noun;A1;sininen
board;Noun Verb;A2, B1;lauta
boat;Noun;A1;vene
body;Noun;A1;ruumis
boil;Verb;A2;kiehua
bomb;Noun Verb;B1;pommi
bond;Noun;B2;side
bone;Noun;A2;luu
book;Noun Verb;A1, A2;kirja
boot;Noun;A1;saapas
border;Noun Verb;B1, B2;reunus
bored;Adjective;A1;tylsistynyt
boring;Adjective;A1;tylsä
born;Verb;A1;syntynyt
borrow;Verb;A2;lainata
boss;Noun;A2;pomo
both;det./proNoun;A1;molemmat
bother;Verb;B1;vaivautua
bottle;Noun;A1;pullo
bottom;NouNoun Adjective;A2;pohja
bowl;Noun;A2;kulho
box;Noun;A1;laatikko
boy;Noun;A1;poika
boyfriend;Noun;A1;poikaystävä
brain;Noun;A2;aivot
branch;Noun;B1;haara
brand;Noun Verb;B1;brändi
brave;Adjective;B1;urhea
bread;Noun;A1;leipä
break;Verb Noun;A1;tauko
breakfast;Noun;A1;aamiainen
breast;Noun;B2;rinta
breath;Noun;B1;hengitys
breathe;Verb;B1;hengittää
breathing;Noun;B1;hengittäminen
bride;Noun;B1;morsian
bridge;Noun;A2;silta
brief;Adjective;B2;lyhyt
bright;Adjective;A2;kirkas
brilliant;Adjective;A2;loistava
bring;Verb;A1;tuoda
broad;Adjective;B2;laaja
broadcast;Verb Noun;B2;lähettää
broken;Adjective;A2;rikki
brother;Noun;A1;veli
brown;Adjective, Noun;A1;ruskea
brush;Verb Noun;A2;harjata
bubble;Noun;B1;kupla
budget;Noun;B2;talousarvio
build;Verb;A1;rakentaa
building;Noun;A1;rakennus
bullet;Noun;B2;luoti
bunch;Noun;B2;kimppu
burn;Verb Noun;A2, B2;polttaa
bury;Verb;B1;haudata
bus;Noun;A1;bussi
bush;Noun;B2;Puska
business;Noun;A1;liiketoiminta
businessman;Noun;A2;liikemies
busy;Adjective;A1;kiireinen
but;conj. prep;A1, B2;mutta
butter;Noun;A1;voi
button;Noun;A2;nappi
buy;Verb;A1;ostaa
by;prep. Adverb;A1, B1;mennessä
bye;exclam;A1;Hei hei
cable;Noun;B2;kaapeli
cafe;Noun;A1;kahvila
cake;Noun;A1;kakku
calculate;Verb;B2;laskea
call;Verb Noun;A1;soittaa puhelimella
calm;Adjective Verb Noun;B1;rauhoittaa
camera;Noun;A1;kamera
camp;Noun Verb;A2;leiri
campaign;Noun Verb;B1;kampanja
camping;Noun;A2;telttailu
campus;Noun;B1;kampus
can1;modal Verb;A1;CAN1
can2;Noun;A2;CAN2
cancel;Verb;B2;peruuttaa
cancer;Noun;B2;syöpä
candidate;Noun;B1;ehdokas
cannot;Verb;A1;ei voi
cap;Noun;B1;korkki
capable;Adjective;B2;kykenevä
capacity;Noun;B2;kapasiteetti
capital;Noun Adjective;A1;iso alkukirjain
captain;Noun;B1;kapteeni
capture;Verb Noun;B2;kaapata
car;Noun;A1;auto
card;Noun;A1;kortti-
care;Noun Verb;A2;hoito
career;Noun;A1;ura
careful;Adjective;A2;varovainen
carefully;Adverb;A2;huolellisesti
careless;Adjective;B1;varomaton
carpet;Noun;A2;matto
carrot;Noun;A1;porkkana
carry;Verb;A1;carry
cartoon;Noun;A2;sarjakuva
case;Noun;A2;tapaus
cash;Noun;A2;Käteinen raha
cast;Noun Verb;B2;heittää
castle;Noun;A2;linna
cat;Noun;A1;kissa
catch;Verb Noun;A2, B2;saada kiinni
category;Noun;B1;kategoria
cause;Noun Verb;A2;syy
CD;Noun;A1;CD
ceiling;Noun;B1;katto
celebrate;Verb;A2;juhlia
celebration;Noun;B1;juhla
celebrity;Noun;A2;julkkis
cell;Noun;B2;solu
cent;Noun;A1;sentti
central;Adjective;B1;keskus-
centre;Noun Verb;A1, B1;keskusta
century;Noun;A1;vuosisata
ceremony;Noun;B1;seremonia
certain;Adjective;A2;tietty
certainly;Adverb;A2;varmasti
chain;Noun Verb;B1, B2;ketju
chair;Noun Verb;A1, B2;tuoli
chairman;Noun;B2;puheenjohtaja
challenge;Noun Verb;B1, B2;haaste
champion;Noun;B1;mestari
chance;Noun;A2;mahdollisuus
change;Verb Noun;A1;muuttaa
channel;Noun;B1;kanava
chapter;Noun;B1;luku
character;Noun;A2;merkki
characteristic;Noun Adjective;B2;luonteenomainen
charge;Noun Verb;B1;maksu
charity;Noun;A2;hyväntekeväisyys
chart;Noun Verb;A1, B2;kartoittaa
chat;Verb Noun;A2;jutella
cheap;Adjective , Adverb;A1, B1;halpa
cheat;Verb Noun;B1;huijata
check;Verb Noun;A1, A2;tarkistaa
chef;Noun;A2;kokki
cheerful;Adjective;B1;iloinen
cheese;Noun;A1;juusto
chemical;Adjective, Noun;B1;kemiallinen
chemistry;Noun;A2;kemia
chest;Noun;B1;rinta
chicken;Noun;A1;kana
chief;Adjective, Noun;B2;päällikkö
child;Noun;A1;lapsi
childhood;Noun;B1;lapsuus
chip;Noun;A2;siru
chocolate;Noun;A1;suklaa
choice;Noun;A2;valinta
choose;Verb;A1;valita
church;Noun;A2;kirkko
cigarette;Noun;A2;savuke
cinema;Noun;A1;elokuva
circle;Noun Verb;A2;ympyrä
circumstance;Noun;B2;seikka
cite;Verb;B2;siteerata
citizen;Noun;B2;kansalainen
city;Noun;A1;kaupunki
civil;Adjective;B2;siviili-
claim;Verb Noun;B1;vaatimus
class;Noun;A1;luokka
classic;Adjective, Noun;B2;klassinen
classical;Adjective;A2;klassinen
classroom;Noun;A1;luokkahuone
clause;Noun;B1;lauseke
clean;Adjective, Verb;A1;puhdistaa
clear;Adjective, Verb;A2, B1;asia selvä
clearly;Adverb;A2;selvästi
clever;Adjective;A2;taitava
click;Verb Noun;B1;klikkaus
client;Noun;B1;asiakas
climate;Noun;A2;ilmasto
climb;Verb Noun;A1, B1;kiivetä
clock;Noun;A1;kello
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;Close2
closed;Adjective;A2;suljettu
closely;Adverb;B2;tarkasti
cloth;Noun;B1;kangas
clothes;Noun;A1;vaatteet
clothing;Noun;A2;vaatetus
cloud;Noun;A2;pilvi
club;Noun;A1;klubi
clue;Noun;B1;vihje
coach;Noun Verb;A2, B1;valmentaja
coal;Noun;B1;kivihiili
coast;Noun;A2;rannikko
coat;Noun;A1;takki
code;Noun;A2;koodi
coffee;Noun;A1;kahvi
coin;Noun;B1;kolikko
cold;Adjective Noun;A1;kylmä
collapse;Verb Noun;B2;romahdus
colleague;Noun;A2;kollega
collect;Verb;A2;kerätä
collection;Noun;B1;kokoelma
college;Noun;A1;college
colour;Noun;A1;väri
coloured;Adjective;B1;värillinen
column;Noun;A2;sarake
combination;Noun;B2;yhdistelmä
combine;Verb;B1;yhdistää
come;Verb;A1;tulla
comedy;Noun;A2;komedia
comfort;Noun Verb;B2;mukavuus
comfortable;Adjective;A2;mukava
command;Noun Verb;B2;komento
comment;Noun Verb;A2, B1;kommentti
commercial;Adjective Noun;B1;kaupallinen
commission;Noun Verb;B2;komissio
commit;Verb;B1;tehdä
commitment;Noun;B2;sitoutuminen
committee;Noun;B2;komitea
common;Adjective Noun;A1;yhteinen
commonly;Adverb;B2;yleisesti
communicate;Verb;A2;tiedottaa
communication;Noun;B1;viestintä
community;Noun;A2;Yhteisö
company;Noun;A1;yhtiö
compare;Verb;A1;vertailla
comparison;Noun;B1;vertailu
compete;Verb;A2;kilpailla
competition;Noun;A2;kilpailu
competitor;Noun;B1;kilpailija
competitive;Adjective;B1;kilpailukykyinen
complain;Verb;A2;kannella
complaint;Noun;B1;valitus
complete;Adjective Verb;A1;saattaa loppuun
completely;Adverb;A2;täysin
complex;Adjective, Noun;B1, B2;monimutkainen
complicated;Adjective;B2;monimutkainen
component;Noun;B2;komponentti
computer;Noun;A1;tietokone
concentrate;Verb;B1;Keskity
concentration;Noun;B2;keskittyminen
concept;Noun;B2;konsepti
concern;Noun Verb;B2;koskea
concerned;Adjective;B2;huolestunut
concert;Noun;A1;konsertti
conclude;Verb;B1;solmia
conclusion;Noun;B1;johtopäätös
condition;Noun;A2;kunto
conduct;Verb Noun;B2;käytös
conference;Noun;A2;konferenssi
confidence;Noun;B2;luottamus
confident;Adjective;B1;luottavainen
confirm;Verb;B1;vahvistaa
conflict;Noun Verb;B2;konflikti
confuse;Verb;B1;sekoittaa
confused;Adjective;B1;hämmentynyt
confusing;Adjective;B2;hämmentävä
connect;Verb;A2;kytkeä
connected;Adjective;A2;kytketty
connection;Noun;B1;yhteys
conscious;Adjective;B2;tajuissaan
consequence;Noun;B1;seuraus
conservative;Adjective, Noun;B2;konservatiivinen
consider;Verb;A2;harkita
consideration;Noun;B2;harkinta
consist;Verb;B1;muodostuvat
consistent;Adjective;B2;johdonmukainen
constant;Adjective;B2;jatkuva
constantly;Adverb;B2;alituisesti
construct;Verb;B2;rakentaa
construction;Noun;B2;rakentaminen
consume;Verb;B1;kuluttaa
consumer;Noun;B1;kuluttaja
contact;Noun Verb;B1;ottaa yhteyttä
contain;Verb;A2;sisältää
container;Noun;B1;kontti
contemporary;Adjective;B2;nykyajan
content;Noun;B1;sisältö
contest;Noun Verb;B2;kilpailu
context;Noun;A2;konteksti
continent;Noun;A2;maanosa
continue;Verb;A2;jatkaa
continuous;Adjective;B1;jatkuva
contract;Noun Verb;B2;sopimus
contrast;Noun Verb;B1;kontrasti
contribute;Verb;B2;edistävät
contribution;Noun;B2;panos
control;Noun Verb;A2;ohjaus
convenient;Adjective;B1;mukava
conversation;Noun;A1;keskustelu
convert;Verb;B2;muuntaa
convince;Verb;B1;vakuuttaa
convinced;Adjective;B2;vakuuttunut
cook;Verb Noun;A1, A2;kokki
cooker;Noun;A2;liesi
cooking;Noun;A1;ruoanlaitto
cool;Adjective, Verb;A1, B1;viileä
copy;Noun Verb;A2;kopio
core;Noun Adjective;B2;ydin
corner;Noun;A2;kulma
corporate;Adjective;B2;yritys-
correct;Adjective Verb;A1;oikea
correctly;Adverb;A2;oikein
cost;Noun Verb;A1;kustannus
costume;Noun;B1;puku
cottage;Noun;B1;mökki
cotton;Noun;B1;puuvilla
could;Verb;A1;voisi
council;Noun;B2;neuvosto
count;Verb Noun;A2, B1;Kreivi
country;Noun;A1;maa
countryside;Noun;B1;maaseutu
county;Noun;B2;lääni
couple;Noun;A2;pari
courage;Noun;B2;rohkeus
course;Noun;A1;kurssi
court;Noun;B1;tuomioistuin
cousin;Noun;A1;serkku
cover;Verb Noun;A2, B1;peite
covered;Adjective;B1;katettu
cow;Noun;A1;lehmä
crash;Noun Verb;B2;romahdus
crazy;Adjective;A2;hullu
cream;Noun Adjective;A1, B1;kerma
create;Verb;A1;luoda
creation;Noun;B2;luominen
creative;Adjective;A2;luova
creature;Noun;B2;olento
credit;Noun Verb;A2, B2;luotto
crew;Noun;B2;miehistö
crime;Noun;A2;rikollisuus
criminal;Noun Adjective;A2, B1;rikollinen
crisis;Noun;B2;kriisi
criterion;Noun;B2;kriteeri
critic;Noun;B2;kriitikko
critical;Adjective;B2;kriittinen
criticism;Noun;B2;kritiikki
criticize;Verb;B2;arvostella
crop;Noun;B2;sato
cross;Verb Noun;A2;ylittää
crowd;Noun;A2;väkijoukko
crowded;Adjective;A2;tungosta
crucial;Adjective;B2;ratkaiseva
cruel;Adjective;B1;julma
cry;Verb Noun;A2, B2;itkeä
cultural;Adjective;B1;kulttuurinen
culture;Noun;A1;kulttuuri
cup;Noun;A1;kuppi
cupboard;Noun;A2;kaappi
cure;Verb Noun;B2;parantaa
curly;Adjective;A2;kihara
currency;Noun;B1;valuutta
current;Adjective, Noun;B1, B2;nykyinen
currently;Adverb;B1;tällä hetkellä
curtain;Noun;B1;verho
curve;Noun Verb;B2;käyrä
curved;Adjective;B2;kaareva
custom;Noun;B1;mukautettu
customer;Noun;A1;asiakas
cut;Verb , Noun;A1, B1;leikata
cycle;Noun Verb;A2, B1;sykli
dad;Noun;A1;isä
daily;Adjective, Adverb;A2, B1;päivittäin
damage;Noun Verb;B1;vahingoittaa
dance;Noun Verb;A1;tanssi
dancer;Noun;A1;tanssija
dancing;Noun;A1;tanssi
danger;Noun;A2;vaara
dangerous;Adjective;A1;vaarallinen
dark;Adjective, Noun;A1, A2;tumma
data;Noun;A2;data
date;Noun Verb;A1, B2;Päivämäärä
daughter;Noun;A1;tytär
day;Noun;A1;päivä
dead;Adjective;A2;kuollut
deal;Verb Noun;A2, B1;sopimus
dear;Adjective, exclam;A1, A2;rakas
death;Noun;A2;kuolema
debate;Noun Verb;B2;keskustelu
debt;Noun;B2;velka
decade;Noun;B1;vuosikymmen
December;Noun;A1;joulukuu
decent;Adjective;B2;kunnollinen
decide;Verb;A1;päättää
decision;Noun;A2;päätös
declare;Verb;B2;julistaa
decline;Verb Noun;B2;aleneminen
decorate;Verb;B1;koristella
decoration;Noun;B2;koriste
decrease;Verb Noun;B2;vähennys
deep;Adjective, Adverb;A2, B1;syvä
deeply;Adverb;B2;syvästi
defeat;Verb Noun;B2;tappio
defence;Noun;B2;puolustus
defend;Verb;B2;puolustaa
define;Verb;B1;määritellä
definite;Adjective;B1;selvä
definitely;Adverb;A2;ehdottomasti
definition;Noun;B1;määritelmä
degree;Noun;A2;aste
delay;Verb Noun;B2;viive
deliberate;Adjective;B2;tahallinen
deliberately;Adverb;B2;tarkoituksella
delicious;Adjective;A1;herkullinen
delight;Verb Noun;B2;ilahduttaa
delighted;Adjective;B2;iloinen
deliver;Verb;B1;toimittaa
delivery;Noun;B2;toimitus
demand;Noun Verb;B2;kysyntä
demonstrate;Verb;B2;osoittaa
dentist;Noun;A2;hammaslääkäri
deny;Verb;B2;kieltää
department;Noun;A2;osasto
departure;Noun;B1;lähtö
depend;Verb;A2;riippua
depressed;Adjective;B2;masentunut
depressing;Adjective;B2;masentava
depth;Noun;B2;syvyys
describe;Verb;A1;kuvata
description;Noun;A1;kuvaus
desert;Noun Verb;A2, B2;aavikko
deserve;Verb;B2;ansaita
design;Noun Verb;A1;design
designer;Noun;A2;suunnittelija
desire;Noun Verb;B2;himoita
desk;Noun;A1;vastaanotto
desperate;Adjective;B2;epätoivoinen
despite;prep;B1;huolimatta
destination;Noun;B1;määränpää
destroy;Verb;A2;tuhota
detail;Noun Verb;A1, B2;yksityiskohta
detailed;Adjective;B2;yksityiskohtainen
detect;Verb;B2;havaita
detective;Noun;A2;etsivä
determine;Verb;B1;määrittää
determined;Adjective;B1;määrätietoinen
develop;Verb;A2;kehittää
development;Noun;B1;kehitys
device;Noun;A2;laite
diagram;Noun;B1;kaavio
dialogue;Noun;A1;vuoropuhelu
diamond;Noun;B1;timantti-
diary;Noun;A2;päiväkirja
dictionary;Noun;A1;sanakirja
die;Verb;A1;kuolla
diet;Noun;A1;ruokavalio
difference;Noun;A1;ero
different;Adjective;A1;eri
differently;Adverb;A2;eri tavalla
difficult;Adjective;A1;vaikea
difficulty;Noun;B1;vaikeus
dig;Verb;B2;kaivaa
digital;Adjective;A2;digitaalinen
dinner;Noun;A1;päivällinen
direct;Adjective, Verb Adverb;A2, B1;suoraan
direction;Noun;A2;suunta
directly;Adverb;B1;suoraan
director;Noun;A2;johtaja
dirt;Noun;B1;lika
dirty;Adjective;A1;likainen
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;olla eri mieltä
disappear;Verb;A2;kadota
disappointed;Adjective;B1;pettynyt
disappointing;Adjective;B1;pettymys
disaster;Noun;A2;katastrofi
disc;Noun;B2;levy
discipline;Noun;B2;kuri
discount;Noun Verb;B1, B2;alennus
discover;Verb;A2;Tutustu
discovery;Noun;A2;löytö
discuss;Verb;A1;keskustella
discussion;Noun;A2;keskustelu
disease;Noun;A2;tauti
dish;Noun;A1;ruokalaji
dishonest;Adjective;B2;epärehellinen
dislike;Verb Noun;B1;vastenmielisyys
dismiss;Verb;B2;erottaa
display;Verb Noun;B2;näyttö
distance;Noun;A2;etäisyys
distribute;Verb;B2;jakaa
distribution;Noun;B2;jakelu
district;Noun;B2;kaupunginosa
divide;Verb Noun;B1, B2;jakaa
division;Noun;B2;jako
divorced;Adjective;A2;eronnut
do;Verb auxiliary verb;A1;tehdä
doctor;Noun;A1;lääkäri
document;Noun Verb;A2, B2;asiakirja
documentary;Noun;B1;dokumenttielokuva
dog;Noun;A1;koira
dollar;Noun;A1;dollari
domestic;Adjective;B2;kotimainen
dominate;Verb;B2;hallitsevat
donate;Verb;B1;lahjoittaa
door;Noun;A1;ovi
double;Adjective det. proNoun Verb , Adverb;A2, B1;kaksinkertainen
doubt;Noun Verb;B1;epäillä
down;Adverb Prep;A1;alas
download;Verb Noun;A2;ladata
downstairs;Adverb , Adjective;A1, A2;alakerta
downwards;Adverb;B2;alaspäin
dozen;Noun det;B2;tusina
draft;Noun Verb;B2;luonnos
drag;Verb;B2;raahata
drama;Noun;A2;draama
dramatic;Adjective;B2;dramaattinen
draw;Verb;A1;piirtää
drawing;Noun;A2;piirustus
dream;Noun Verb;A2;unelma
dress;Noun Verb;A1;pukeutua
dressed;Adjective;B1;pukeutunut
drink;Noun Verb;A1;juoda
drive;Verb Noun;A1, A2;ajaa
driver;Noun;A1;kuljettaja
driving;Noun;A2;ajo
drop;Verb Noun;A2, B1;pudota
drug;Noun;A2;lääke
drum;Noun;B1;rumpu
drunk;Adjective;B1;humalassa
dry;Adjective, Verb;A2;kuiva
due;Adjective;B1;maksettava
during;prep;A1;aikana
dust;Noun;B1;pöly
duty;Noun;B1;velvollisuus
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;kukin
ear;Noun;A1;korva
early;Adjective Adverb;A1;aikaisin
earn;Verb;A2;ansaita
earth;Noun;A2;maa
earthquake;Noun;B1;maanjäristys
easily;Adverb;A2;helposti
east;Noun Adjective Adverb;A1;itään
eastern;Adjective;B1;itäinen
