approval;Noun;B2;ceadú
approve;Verb;B2;cheadú
approximately;Adverb;B1;thart
April;Noun;A1;aibreán
architect;Noun;A2;ailtire
architecture;Noun;A2;ailtireacht
area;Noun;A1;limistéar
argue;Verb;A2;Áitíonn
argument;Noun;A2;argóint
arise;Verb;B2;teacht chun cinn
arm;Noun;A1;lámh
armed;Adjective;B2;armtha
arms;Noun;B2;airm
army;Noun;A2;arm
around;prep. Adverb;A1;thart
arrange;Verb;A2;socrú
arrangement;Noun;A2;socrú
arrest;Verb Noun;B1;ghabháil
arrival;Noun;B1;teacht
arrive;Verb;A1;teacht
art;Noun;A1;ealaín
article;Noun;A1;article
artificial;Adjective;B2;saorga
artist;Noun;A1;ealaíontóir
artistic;Adjective;B2;ealaíonta
as;prep., Adverb conj.;A1, A2;mar
ashamed;Adjective;B2;náire
asleep;Adjective;A2;chodladh
ask;Verb;A1;a iarraidh
aspect;Noun;B2;gné
assess;Verb;B2;measúnú a dhéanamh ar
assessment;Noun;B2;measúnú
assignment;Noun;B1;sannadh
assist;Verb;B1;cúnamh a thabhairt
assistant;Noun Adjective;A2;cúntóir
associate;Verb;B2;chomhlachú
associated;Adjective;B2;gaolmhara
association;Noun;B2;Comhlachas
assume;Verb;B2;glacadh leis
at;prep.;A1;ag
athlete;Noun;A2;lúthchleasaí
atmosphere;Noun;B1;atmaisféar
attach;Verb;B1;gabháil
attack;Noun Verb;A2;ionsaí
attempt;Noun Verb;B2;iarracht
attend;Verb;A2;freastal
attention;Noun exclam.;A2;aire
attitude;Noun;B1;dearcadh
attract;Verb;B1;mhealladh
attraction;Noun;B1;mhealladh
attractive;Adjective;A2;tarraingteach
audience;Noun;A2;lucht féachana
August;Noun;A1;Lúnasa
aunt;Noun;A1;aintín
author;Noun;A2;údar
authority;Noun;B1;údarás
autumn;Noun;A1;fhómhair
available;Adjective;A2;ar fáil
average;Adjective, Noun Verb;A2, B1;meán
avoid;Verb;A2;sheachaint
award;Noun Verb;A2, B1;dámhachtain
aware;Adjective;B1;feasach
away;Adverb;A1;ar shiúl
awful;Adjective;A2;uafásach
baby;Noun;A1;leanbh
back;Noun AdVerb Adjective, Verb;A1, A2, B2;ais
background;Noun;A2;cúlra
backwards;Adverb;B1;ar gcúl
bacteria;Noun;B2;baictéir
bad;Adjective;A1;-dona
badly;Adverb;A2;go holc
bag;Noun;A1;mála
bake;Verb;B1;bake
balance;Noun Verb;B1;cothromaíocht
ball;Noun;A1;liathróid
ban;Verb Noun;B1;ban
banana;Noun;A1;banana
band;Noun;A1;bhanna
bank (money);Noun;A1;banc (airgead)
bank (river);Noun;B1;bhruach (abhainn)
bar;Noun Verb;A2, B2;barra
barrier;Noun;B2;bacainn
base;Noun Verb;B1;bonn
baseball;Noun;A2;baseball
based;Adjective;A2;bhunaithe
basketball;Noun;A2;cispheil
basic;Adjective;B1;bunúsach
basically;Adverb;B2;go bunúsach
basis;Noun;B1;bhonn
bath;Noun;A1;folctha
bathroom;Noun;A1;seomra folctha
battery;Noun;B1;ceallraí
battle;Noun Verb;B1, B2;cath
be;Verb auxiliary Verb;A1;a
beach;Noun;A1;beach
bean;Noun;A2;pónaire
bear (deal with);Verb;B2;iompróidh (déileáil le)
bear (animal);Noun;A2;iompróidh (ainmhí)
beat;Verb Noun;A2, B2;buille
beautiful;Adjective;A1;go hálainn
beauty;Noun;B1;áilleacht
because;conj.;A1;mar
become;Verb;A1;bheith
bed;Noun;A1;leaba
bedroom;Noun;A1;seomra leaba
bee;Noun;B1;beach
beef;Noun;A2;mairteoil
beer;Noun;A1;beoir
before;prep., conj. Adverb;A1, A2;roimh
beg;Verb;B2;beg
begin;Verb;A1;tús
beginning;Noun;A1;tús
behave;Verb;A2;féin a iompar
behaviour;Noun;A2;iompar
behind;prep. Adverb;A1;taobh thiar de
being;Noun;B2;á
belief;Noun;B1;creideamh
believe;Verb;A1;Creidim
bell;Noun;B1;clog
belong;Verb;A2;bhaineas
below;Adverb prep.;A1;thíos
belt;Noun;A2;crios
bend;Verb Noun;B1;Bend
benefit;Verb NouNoun;A2, B1;sochair
bent;Adjective;B2;Bent
best;Adjective, AdVerb Noun;A1, A2;is
bet;Verb Noun;B2;geall
better;Adjective , Adverb , Noun;A1, A2, B1;níos fearr
between;prep., Adverb;A1, A2;idir
beyond;prep. Adverb;B2;ina dhiaidh sin
bicycle;Noun;A1;rothar
big;Adjective;A1;chomh mór is
bike;Noun;A1;rothar
bill;Noun Verb;A1, B2;bille
billion number; ;A2;billiún uimhir
bin;Noun;A2;bin
biology;Noun;A2;bitheolaíocht
bird;Noun;A1;éan
birth;Noun;A2;breithe
birthday;Noun;A1;Breithlá
biscuit;Noun;A2;briosca
bit;Noun;A2;giotán
bite;Verb Noun;B1;bite
bitter;Adjective;B2;searbh
black;Adjective, Noun;A1;dubh
blame;Verb Noun;B2;milleán
blank;Adjective, Noun;A2;bán
blind;Adjective;B2;dall
block;Noun Verb;B1;bloc
blog;Noun;A1;blog
blonde;Adjective;A1;blonde
blood;Noun;A2;fuil
blow;Verb;A2;buille
blue;Adjective, Noun;A1;gorm
board;Noun Verb;A2, B1;bord
boat;Noun;A1;bád
body;Noun;A1;comhlacht
boil;Verb;A2;boil
bomb;Noun Verb;B1;buama
bond;Noun;B2;banna
bone;Noun;A2;cnámh
book;Noun Verb;A1, A2;leabhar
boot;Noun;A1;tosaithe
border;Noun Verb;B1, B2;teorann
bored;Adjective;A1;leamh
boring;Adjective;A1;leadránach
born;Verb;A1;rugadh
borrow;Verb;A2;iasacht
boss;Noun;A2;Boss
both;det./proNoun;A1;araon
bother;Verb;B1;bodhraigh
bottle;Noun;A1;buidéal
bottom;NouNoun Adjective;A2;bun
bowl;Noun;A2;babhla
box;Noun;A1;bosca
boy;Noun;A1;buachaill
boyfriend;Noun;A1;buachaill
brain;Noun;A2;inchinn
branch;Noun;B1;géaga
brand;Noun Verb;B1;branda
brave;Adjective;B1;cróga
bread;Noun;A1;arán
break;Verb Noun;A1;sos
breakfast;Noun;A1;bricfeasta
breast;Noun;B2;chíche
breath;Noun;B1;anáil
breathe;Verb;B1;breathe
breathing;Noun;B1;análaithe
bride;Noun;B1;Bride
bridge;Noun;A2;droichead
brief;Adjective;B2;gearr
bright;Adjective;A2;geal
brilliant;Adjective;A2;thar cionn
bring;Verb;A1;a thabhairt
broad;Adjective;B2;leathan
broadcast;Verb Noun;B2;craoladh
broken;Adjective;A2;briste
brother;Noun;A1;deartháir
brown;Adjective, Noun;A1;donn
brush;Verb Noun;A2;scuab
bubble;Noun;B1;mboilgeog
budget;Noun;B2;buiséad
build;Verb;A1;thógáil
building;Noun;A1;foirgneamh
bullet;Noun;B2;bullet
bunch;Noun;B2;bunch
burn;Verb Noun;A2, B2;sruthán
bury;Verb;B1;adhlacadh
bus;Noun;A1;bus
bush;Noun;B2;Bush
business;Noun;A1;gnó
businessman;Noun;A2;gnó
busy;Adjective;A1;gnóthach
but;conj. prep;A1, B2;ach
butter;Noun;A1;im
button;Noun;A2;cnaipe
buy;Verb;A1;cheannach
by;prep. Adverb;A1, B1;le
bye;exclam;A1;slán
cable;Noun;B2;cábla
cafe;Noun;A1;caife
cake;Noun;A1;cáca milis
calculate;Verb;B2;ríomh
call;Verb Noun;A1;glaoch
calm;Adjective Verb Noun;B1;calma
camera;Noun;A1;ceamara
camp;Noun Verb;A2;campa
campaign;Noun Verb;B1;feachtas
camping;Noun;A2;campála
campus;Noun;B1;gcampas
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;ceal
cancer;Noun;B2;ailse
candidate;Noun;B1;iarrthóir
cannot;Verb;A1;ní féidir
cap;Noun;B1;cap
capable;Adjective;B2;ann
capacity;Noun;B2;cumas
capital;Noun Adjective;A1;caipitil
captain;Noun;B1;captaen
capture;Verb Noun;B2;ghabháil
car;Noun;A1;carr
card;Noun;A1;cárta
care;Noun Verb;A2;cúram
career;Noun;A1;gairme
careful;Adjective;A2;cúramach
carefully;Adverb;A2;go cúramach
careless;Adjective;B1;míchúramach
carpet;Noun;A2;cairpéad
carrot;Noun;A1;cairéad
carry;Verb;A1;iompar
cartoon;Noun;A2;cartún
case;Noun;A2;cás
cash;Noun;A2;airgead
cast;Noun Verb;B2;caitheadh
castle;Noun;A2;caisleán
cat;Noun;A1;cat
catch;Verb Noun;A2, B2;ghabháil
category;Noun;B1;catagóir
cause;Noun Verb;A2;faoi ​​deara
CD;Noun;A1;CD
ceiling;Noun;B1;uasteorainn
celebrate;Verb;A2;ceiliúradh
celebration;Noun;B1;ceiliúradh
celebrity;Noun;A2;celebrity
cell;Noun;B2;cill
cent;Noun;A1;cent
central;Adjective;B1;lárnach
centre;Noun Verb;A1, B1;ionad
century;Noun;A1;haois
ceremony;Noun;B1;searmanas
certain;Adjective;A2;áirithe
certainly;Adverb;A2;cinnte
chain;Noun Verb;B1, B2;slabhra
chair;Noun Verb;A1, B2;cathaoir
chairman;Noun;B2;chathaoirleach
challenge;Noun Verb;B1, B2;dúshlán
champion;Noun;B1;curadh
chance;Noun;A2;seans
change;Verb Noun;A1;athrú
channel;Noun;B1;cainéal
chapter;Noun;B1;caibidil
character;Noun;A2;carachtar
characteristic;Noun Adjective;B2;tréith
charge;Noun Verb;B1;gceannas
charity;Noun;A2;carthanas
chart;Noun Verb;A1, B2;chairt
chat;Verb Noun;A2;comhrá
cheap;Adjective , Adverb;A1, B1;saor
cheat;Verb Noun;B1;cheat
check;Verb Noun;A1, A2;seiceáil
chef;Noun;A2;cócaire
cheerful;Adjective;B1;ghealgháireach
cheese;Noun;A1;cáis
chemical;Adjective, Noun;B1;ceimiceacha
chemistry;Noun;A2;ceimic
chest;Noun;B1;cófra
chicken;Noun;A1;sicín
chief;Adjective, Noun;B2;príomhfheidhmeannach
child;Noun;A1;leanbh
childhood;Noun;B1;óige
chip;Noun;A2;sliseanna
chocolate;Noun;A1;seacláid
choice;Noun;A2;rogha
choose;Verb;A1;roghnaigh
church;Noun;A2;séipéal
cigarette;Noun;A2;toitíní
cinema;Noun;A1;phictiúrlann
circle;Noun Verb;A2;ciorcal
circumstance;Noun;B2;imthoisc
cite;Verb;B2;cite
citizen;Noun;B2;saoránach
city;Noun;A1;chathair
civil;Adjective;B2;sibhialta
claim;Verb Noun;B1;éileamh
class;Noun;A1;rang
classic;Adjective, Noun;B2;clasaiceach
classical;Adjective;A2;clasaiceach
classroom;Noun;A1;seomra ranga
clause;Noun;B1;clásal
clean;Adjective, Verb;A1;glan
clear;Adjective, Verb;A2, B1;soiléir
clearly;Adverb;A2;go soiléir
clever;Adjective;A2;cliste
click;Verb Noun;B1;cliceáil
client;Noun;B1;cliant
climate;Noun;A2;aeráid
climb;Verb Noun;A1, B1;tóg
clock;Noun;A1;clog
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;dúnta
closely;Adverb;B2;dlúth
cloth;Noun;B1;éadach
clothes;Noun;A1;éadaí
clothing;Noun;A2;éadaí
cloud;Noun;A2;scamall
club;Noun;A1;club
clue;Noun;B1;clue
coach;Noun Verb;A2, B1;cóiste
coal;Noun;B1;gual
coast;Noun;A2;chósta
coat;Noun;A1;cóta
code;Noun;A2;cód
coffee;Noun;A1;caife
coin;Noun;B1;caith súil
cold;Adjective Noun;A1;fuar
collapse;Verb Noun;B2;titim
colleague;Noun;A2;comhghleacaí
collect;Verb;A2;bhailiú
collection;Noun;B1;bailiúchán
college;Noun;A1;Coláiste
colour;Noun;A1;dath
coloured;Adjective;B1;daite
column;Noun;A2;colún
combination;Noun;B2;teaglaim
combine;Verb;B1;le chéile
come;Verb;A1;teacht
comedy;Noun;A2;greann
comfort;Noun Verb;B2;compord
comfortable;Adjective;A2;compordach
command;Noun Verb;B2;orduithe
comment;Noun Verb;A2, B1;comment
commercial;Adjective Noun;B1;tráchtála
commission;Noun Verb;B2;coimisiún
commit;Verb;B1;tiomantas
commitment;Noun;B2;tiomantas
committee;Noun;B2;coiste
common;Adjective Noun;A1;coitianta
commonly;Adverb;B2;coitianta
communicate;Verb;A2;a chur in iúl
communication;Noun;B1;cumarsáid
community;Noun;A2;pobail
company;Noun;A1;cuideachta
compare;Verb;A1;a chur i gcomparáid
comparison;Noun;B1;comparáid a dhéanamh
compete;Verb;A2;iomaíocht
competition;Noun;A2;iomaíocht
competitor;Noun;B1;iomaitheoir
competitive;Adjective;B1;iomaíoch
complain;Verb;A2;gearán a dhéanamh
complaint;Noun;B1;gearán
complete;Adjective Verb;A1;críochnaithe
completely;Adverb;A2;go hiomlán
complex;Adjective, Noun;B1, B2;casta
complicated;Adjective;B2;achrannach
component;Noun;B2;comhpháirte
computer;Noun;A1;ríomhaire
concentrate;Verb;B1;díriú
concentration;Noun;B2;tiúchan
concept;Noun;B2;coincheap
concern;Noun Verb;B2;imní
concerned;Adjective;B2;mbaineann
concert;Noun;A1;ceolchoirm
conclude;Verb;B1;a thabhairt i gcrích
conclusion;Noun;B1;Mar fhocal scoir
condition;Noun;A2;coinníoll
conduct;Verb Noun;B2;iompar
conference;Noun;A2;comhdháil
confidence;Noun;B2;muinín
confident;Adjective;B1;muiníneach
confirm;Verb;B1;dhaingniú
conflict;Noun Verb;B2;coimhlint
confuse;Verb;B1;amú
confused;Adjective;B1;mearbhall
confusing;Adjective;B2;mearbhall
connect;Verb;A2;ceangal
connected;Adjective;A2;ceangailte
connection;Noun;B1;nasc
conscious;Adjective;B2;Tuigeann
consequence;Noun;B1;dhroim
conservative;Adjective, Noun;B2;coimeádach
consider;Verb;A2;mheas
consideration;Noun;B2;breithniú
consist;Verb;B1;Is éard a
consistent;Adjective;B2;comhsheasmhach
constant;Adjective;B2;tairiseach
constantly;Adverb;B2;i gcónaí
construct;Verb;B2;thógáil
construction;Noun;B2;tógála
consume;Verb;B1;ithe
consumer;Noun;B1;tomhaltóirí
contact;Noun Verb;B1;teagmháil
contain;Verb;A2;Go bhfuil
container;Noun;B1;coimeádán
contemporary;Adjective;B2;comhaimseartha
content;Noun;B1;ábhar
contest;Noun Verb;B2;comórtas
context;Noun;A2;comhthéacs
continent;Noun;A2;mór-roinn
continue;Verb;A2;leanúint ar aghaidh
continuous;Adjective;B1;leanúnach
contract;Noun Verb;B2;conradh
contrast;Noun Verb;B1;gcodarsnacht
contribute;Verb;B2;cur
contribution;Noun;B2;ranníocaíocht
control;Noun Verb;A2;smacht
convenient;Adjective;B1;áisiúil
conversation;Noun;A1;comhrá
convert;Verb;B2;thiontú
convince;Verb;B1;Cuir ina luí air
convinced;Adjective;B2;cinnte
cook;Verb Noun;A1, A2;cócaireacht
cooker;Noun;A2;Cócaire
cooking;Noun;A1;cócaireachta
cool;Adjective, Verb;A1, B1;fionnuar
copy;Noun Verb;A2;cóip
core;Noun Adjective;B2;croí
corner;Noun;A2;cúinne
corporate;Adjective;B2;corparáideach
correct;Adjective Verb;A1;ceart
correctly;Adverb;A2;i gceart
cost;Noun Verb;A1;costas
costume;Noun;B1;éadaí
cottage;Noun;B1;teachín
cotton;Noun;B1;cadás
could;Verb;A1;D'fhéadfadh
council;Noun;B2;comhairle
count;Verb Noun;A2, B1;comhaireamh
country;Noun;A1;tír
countryside;Noun;B1;tuath
county;Noun;B2;contae
couple;Noun;A2;lánúin
courage;Noun;B2;misneach
course;Noun;A1;Ar ndóigh
court;Noun;B1;cúirte
cousin;Noun;A1;col ceathrar
cover;Verb Noun;A2, B1;chlúdach
covered;Adjective;B1;clúdaithe
cow;Noun;A1;bó
crash;Noun Verb;B2;tuairteála
crazy;Adjective;A2;dÚsachtach
cream;Noun Adjective;A1, B1;uachtar
create;Verb;A1;a chruthú
creation;Noun;B2;chruthú
creative;Adjective;A2;cruthaitheach
creature;Noun;B2;creature
credit;Noun Verb;A2, B2;creidmheasa
crew;Noun;B2;criú
crime;Noun;A2;coireacht
criminal;Noun Adjective;A2, B1;coiriúil
crisis;Noun;B2;géarchéime
criterion;Noun;B2;critéar
critic;Noun;B2;léirmheastóir
critical;Adjective;B2;criticiúil
criticism;Noun;B2;cáineadh
criticize;Verb;B2;cháineadh
crop;Noun;B2;barr
cross;Verb Noun;A2;tras
crowd;Noun;A2;slua
crowded;Adjective;A2;crowded
crucial;Adjective;B2;ríthábhachtach
cruel;Adjective;B1;éadrócaireach
cry;Verb Noun;A2, B2;caoin
cultural;Adjective;B1;chultúrtha
culture;Noun;A1;cultúr
cup;Noun;A1;cupán
cupboard;Noun;A2;cófra
cure;Verb Noun;B2;leigheas
curly;Adjective;A2;curly
currency;Noun;B1;airgeadra
current;Adjective, Noun;B1, B2;atá ann faoi láthair
currently;Adverb;B1;faoi ​​láthair
curtain;Noun;B1;imbhalla
curve;Noun Verb;B2;cuar
curved;Adjective;B2;cuartha
custom;Noun;B1;saincheaptha
customer;Noun;A1;chustaiméirí
cut;Verb , Noun;A1, B1;gearrtha
cycle;Noun Verb;A2, B1;timthriall
dad;Noun;A1;daidí
daily;Adjective, Adverb;A2, B1;lá
damage;Noun Verb;B1;damáiste
dance;Noun Verb;A1;damhsa
dancer;Noun;A1;rinceoir
dancing;Noun;A1;damhsa
danger;Noun;A2;contúirt
dangerous;Adjective;A1;contúirteacha
dark;Adjective, Noun;A1, A2;dorcha
data;Noun;A2;sonraí
date;Noun Verb;A1, B2;dáta
daughter;Noun;A1;iníon
day;Noun;A1;lá
dead;Adjective;A2;marbh
deal;Verb Noun;A2, B1;déileáil
dear;Adjective, exclam;A1, A2;daor
death;Noun;A2;bás
debate;Noun Verb;B2;díospóireacht
debt;Noun;B2;fiach
decade;Noun;B1;deich mbliana
December;Noun;A1;nollaig
decent;Adjective;B2;réasúnta
decide;Verb;A1;cinneadh a dhéanamh
decision;Noun;A2;cinneadh
declare;Verb;B2;dhearbhú
decline;Verb Noun;B2;meath
decorate;Verb;B1;decorate
decoration;Noun;B2;maisiú
decrease;Verb Noun;B2;laghdú
deep;Adjective, Adverb;A2, B1;domhain
deeply;Adverb;B2;go domhain
defeat;Verb Noun;B2;defeat
defence;Noun;B2;cosaint
defend;Verb;B2;chosaint
define;Verb;B1;shainiú
definite;Adjective;B1;cinnte
definitely;Adverb;A2;cinnte
definition;Noun;B1;sainmhíniú
degree;Noun;A2;céim
delay;Verb Noun;B2;moill
deliberate;Adjective;B2;aon ghnó
deliberately;Adverb;B2;d'aon ghnó
delicious;Adjective;A1;delicious
delight;Verb Noun;B2;áthas
delighted;Adjective;B2;thar a bheith sásta
deliver;Verb;B1;sheachadadh
delivery;Noun;B2;seachadadh
demand;Noun Verb;B2;éileamh
demonstrate;Verb;B2;léiriú
dentist;Noun;A2;fiaclóir
deny;Verb;B2;dhiúltú
department;Noun;A2;roinn
departure;Noun;B1;imeachta
depend;Verb;A2;ag brath
depressed;Adjective;B2;depressed
depressing;Adjective;B2;depressing
depth;Noun;B2;doimhneacht
describe;Verb;A1;cur síos
description;Noun;A1;Cur síos
desert;Noun Verb;A2, B2;fásach
deserve;Verb;B2;dul
design;Noun Verb;A1;dearadh
designer;Noun;A2;dearthóir
desire;Noun Verb;B2;fonn
desk;Noun;A1;deasc
desperate;Adjective;B2;éadóchasach
despite;prep;B1;in ainneoin
destination;Noun;B1;ceann scríbe
destroy;Verb;A2;scrios
detail;Noun Verb;A1, B2;sonraí
detailed;Adjective;B2;mionsonraithe
detect;Verb;B2;aimsiú
detective;Noun;A2;bleachtaireachta
determine;Verb;B1;chinneadh
determined;Adjective;B1;chinneadh
develop;Verb;A2;fhorbairt
development;Noun;B1;Forbairt
device;Noun;A2;gléas
diagram;Noun;B1;léaráid
dialogue;Noun;A1;idirphlé
diamond;Noun;B1;Diamond
diary;Noun;A2;dialann
dictionary;Noun;A1;foclóir
die;Verb;A1;bás
diet;Noun;A1;aiste bia
difference;Noun;A1;difríocht
different;Adjective;A1;difriúil
differently;Adverb;A2;éagsúil
difficult;Adjective;A1;deacair
difficulty;Noun;B1;deacracht
dig;Verb;B2;tochailt
digital;Adjective;A2;digiteach
dinner;Noun;A1;dinnéar
direct;Adjective, Verb Adverb;A2, B1;díreach
direction;Noun;A2;treo
directly;Adverb;B1;go díreach
director;Noun;A2;stiúrthóir
dirt;Noun;B1;DIRT
dirty;Adjective;A1;salach
Dis Adverbantage;Noun;B1;dis Adverbantage
disagree;Verb;A2;easaontaíonn
disappear;Verb;A2;imíonn
disappointed;Adjective;B1;díomá
disappointing;Adjective;B1;díomá
disaster;Noun;A2;Tubaiste
disc;Noun;B2;diosca
discipline;Noun;B2;smacht
discount;Noun Verb;B1, B2;lascaine
discover;Verb;A2;discover
discovery;Noun;A2;fionnachtain
discuss;Verb;A1;plé a dhéanamh
discussion;Noun;A2;plé
disease;Noun;A2;galar
dish;Noun;A1;mhias
dishonest;Adjective;B2;mímhacánta
dislike;Verb Noun;B1;nach dtaitníonn
dismiss;Verb;B2;dhíbhe
display;Verb Noun;B2;taispeáint
distance;Noun;A2;achar
distribute;Verb;B2;dháileadh
distribution;Noun;B2;dáileadh
district;Noun;B2;dúiche
divide;Verb Noun;B1, B2;deighilt
division;Noun;B2;roinn
divorced;Adjective;A2;colscartha
do;Verb auxiliary verb;A1;dhéanamh
doctor;Noun;A1;dochtúir
document;Noun Verb;A2, B2;doiciméad
documentary;Noun;B1;faisnéise
dog;Noun;A1;madra
dollar;Noun;A1;dollar
domestic;Adjective;B2;baile
dominate;Verb;B2;tionchar an-mhór
donate;Verb;B1;bhronnadh
door;Noun;A1;doras
double;Adjective det. proNoun Verb , Adverb;A2, B1;dúbailte
doubt;Noun Verb;B1;dabht
down;Adverb Prep;A1;síos
download;Verb Noun;A2;íoslódáil
downstairs;Adverb , Adjective;A1, A2;thíos staighre
downwards;Adverb;B2;síos
dozen;Noun det;B2;dosaen
draft;Noun Verb;B2;dréacht
drag;Verb;B2;tarraing
drama;Noun;A2;drámaíocht
dramatic;Adjective;B2;drámatúil
draw;Verb;A1;tharraingt
drawing;Noun;A2;líníocht
dream;Noun Verb;A2;aisling
dress;Noun Verb;A1;gúna
dressed;Adjective;B1;cóirithe
drink;Noun Verb;A1;deoch
drive;Verb Noun;A1, A2;tiomáint
driver;Noun;A1;tiománaí
driving;Noun;A2;Tiomána
drop;Verb Noun;A2, B1;titim
drug;Noun;A2;drugaí
drum;Noun;B1;druma
drunk;Adjective;B1;ólta
dry;Adjective, Verb;A2;tirim
due;Adjective;B1;dlite
during;prep;A1;le linn
dust;Noun;B1;deannach
duty;Noun;B1;dualgas
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;gach
ear;Noun;A1;cluas
early;Adjective Adverb;A1;go luath
earn;Verb;A2;thuilleamh
earth;Noun;A2;cré
earthquake;Noun;B1;crith talún
easily;Adverb;A2;go héasca
east;Noun Adjective Adverb;A1;soir
eastern;Adjective;B1;thoir
easy;Adjective;A1;éasca
eat;Verb;A1;ithe
