ah;exclam.;A2;Ah
ahead;Adverb;B1;verder
aid;Noun Verb;B2;steun
aim;Verb Noun;B1;doel
air;Noun;A1;lucht
aircraft;Noun;B2;vliegtuig
airline;Noun;A2;vliegmaatschappij
airport;Noun;A1;luchthaven
alarm;Noun Verb;B1, B2;alarm
album;Noun;B1;album
alcohol;Noun;B1;alcohol
alcoholic;Adjective;B1;alcoholisch
alive;Adjective;A2;levend
all;det. pron, Adverb;A1, A2;allemaal
all right;Adjective, Adverb exclam;A2;oke
allow;Verb;A2;toestaan
almost;Adverb;A2;bijna
alone;Adjective, Adverb;A2;alleen
along;prep. Adverb;A2;langs
already;Adverb;A2;nu al
also;Adverb;A1;ook
alter;Verb;B2;wijzigen
alternative;Noun Adjective;A2, B1;alternatief
although;conj;A2;hoewel
always;Adverb;A1;altijd
amazed;Adjective;B1;versteld staan
amazing;Adjective;A1;verbazingwekkend
ambition;Noun;B1;ambitie
ambitious;Adjective;B1;ambitieus
among;prep.;A2;tussen
amount;Noun Verb;A2, B2;bedrag
analyse;Verb;B1;analyseren
analysis;Noun;B1;analyse
ancient;Adjective;A2;oude
and;conj;A1;en
anger;Noun;B2;boosheid
angle;Noun;B2;hoek
angry;Adjective;A1;boos
animal;Noun;A1;dier
ankle;Noun;A2;enkel
anniversary;Noun;B2;verjaardag
announce;Verb;B1;aankondigen
announcement;Noun;B1;Aankondiging
annoy;Verb;B1;ergeren
annoyed;Adjective;B1;geërgerd
annoying;Adjective;B1;vervelend
annual;Adjective;B2;jaar-
another;det. proNoun;A1;een ander
answer;Noun Verb;A1;antwoord
anxious;Adjective;B2;angstig
any;det. proNoun, Adverb;A1, A2;ieder
anybody;pron;A2;iemand
any more;Adverb;A2;meer
anyone;pron;A1;iedereen
anything;pron;A1;iets
anyway;Adverb;A2;in ieder geval
anywhere;AdVerb proNoun;A2;overal
apart;Adverb;B1;deel
apartment;Noun;A1;appartement
apologize;Verb;B1;verontschuldigen
app;Noun;A2;app
apparent;Adjective;B2;schijnbaar
apparently;Adverb;B2;blijkbaar
appeal;Noun Verb;B2;in beroep gaan
appear;Verb;A2;verschijnen
appearance;Noun;A2;verschijning
apple;Noun;A1;appel
application;Noun;B1;toepassing
apply;Verb;A2;van toepassing zijn
appointment;Noun;B1;afspraak
appreciate;Verb;B1;op prijs stellen
approach;Noun Verb;B2;nadering
appropriate;Adjective;B2;eigenen
approval;Noun;B2;goedkeuring
approve;Verb;B2;goedkeuren
approximately;Adverb;B1;ongeveer
April;Noun;A1;april
architect;Noun;A2;architect
architecture;Noun;A2;architectuur
area;Noun;A1;Oppervlakte
argue;Verb;A2;ruzie maken
argument;Noun;A2;argument
arise;Verb;B2;ontstaan
arm;Noun;A1;arm
armed;Adjective;B2;gewapend
arms;Noun;B2;armen
army;Noun;A2;leger
around;prep. Adverb;A1;in de omgeving van
arrange;Verb;A2;regelen
arrangement;Noun;A2;arrangement
arrest;Verb Noun;B1;arresteren
arrival;Noun;B1;aankomst
arrive;Verb;A1;aankomen
art;Noun;A1;kunst
article;Noun;A1;artikel
artificial;Adjective;B2;kunstmatig
artist;Noun;A1;artiest
artistic;Adjective;B2;artistiek
as;prep., Adverb conj.;A1, A2;net zo
ashamed;Adjective;B2;beschaamd
asleep;Adjective;A2;in slaap
ask;Verb;A1;vragen
aspect;Noun;B2;aspect
assess;Verb;B2;schatten
assessment;Noun;B2;beoordeling
assignment;Noun;B1;toewijzing
assist;Verb;B1;helpen
assistant;Noun Adjective;A2;assistent
associate;Verb;B2;associëren
associated;Adjective;B2;geassocieerd
association;Noun;B2;vereniging
assume;Verb;B2;uitgaan van
at;prep.;A1;Bij
athlete;Noun;A2;atleet
atmosphere;Noun;B1;atmosfeer
attach;Verb;B1;vastmaken
attack;Noun Verb;A2;aanval
attempt;Noun Verb;B2;poging
attend;Verb;A2;bijwonen
attention;Noun exclam.;A2;aandacht
attitude;Noun;B1;houding
attract;Verb;B1;aantrekken
attraction;Noun;B1;aantrekkelijkheid
attractive;Adjective;A2;aantrekkelijk
audience;Noun;A2;publiek
August;Noun;A1;augustus
aunt;Noun;A1;tante
author;Noun;A2;auteur
authority;Noun;B1;Gezag
autumn;Noun;A1;herfst
available;Adjective;A2;beschikbaar
average;Adjective, Noun Verb;A2, B1;gemiddelde
avoid;Verb;A2;Vermijd
award;Noun Verb;A2, B1;prijs
aware;Adjective;B1;bewust
away;Adverb;A1;weg
awful;Adjective;A2;afschuwelijk
baby;Noun;A1;baby
back;Noun AdVerb Adjective, Verb;A1, A2, B2;terug
background;Noun;A2;achtergrond
backwards;Adverb;B1;achteruit
bacteria;Noun;B2;bacterie
bad;Adjective;A1;slecht
badly;Adverb;A2;slecht
bag;Noun;A1;zak
bake;Verb;B1;bakken
balance;Noun Verb;B1;balans
ball;Noun;A1;bal
ban;Verb Noun;B1;ban
banana;Noun;A1;banaan
band;Noun;A1;band
bank (money);Noun;A1;bank (geld)
bank (river);Noun;B1;bank (rivier)
bar;Noun Verb;A2, B2;bar
barrier;Noun;B2;barrière
base;Noun Verb;B1;baseren
baseball;Noun;A2;basketbal
based;Adjective;A2;gebaseerde
basketball;Noun;A2;basketbal
basic;Adjective;B1;basis-
basically;Adverb;B2;eigenlijk
basis;Noun;B1;basis
bath;Noun;A1;bad
bathroom;Noun;A1;badkamer
battery;Noun;B1;accu
battle;Noun Verb;B1, B2;strijd
be;Verb auxiliary Verb;A1;worden
beach;Noun;A1;strand
bean;Noun;A2;Boon
bear (deal with);Verb;B2;beer (behandelen)
bear (animal);Noun;A2;beer)
beat;Verb Noun;A2, B2;ritme
beautiful;Adjective;A1;mooi
beauty;Noun;B1;schoonheid
because;conj.;A1;omdat
become;Verb;A1;worden
bed;Noun;A1;bed
bedroom;Noun;A1;slaapkamer
bee;Noun;B1;bij
beef;Noun;A2;rundvlees
beer;Noun;A1;bier
before;prep., conj. Adverb;A1, A2;voordat
beg;Verb;B2;bedelen
begin;Verb;A1;beginnen
beginning;Noun;A1;begin
behave;Verb;A2;gedragen
behaviour;Noun;A2;gedrag
behind;prep. Adverb;A1;achter
being;Noun;B2;wezen
belief;Noun;B1;geloof
believe;Verb;A1;geloven
bell;Noun;B1;klok
belong;Verb;A2;behoren
below;Adverb prep.;A1;beneden
belt;Noun;A2;riem
bend;Verb Noun;B1;buigen
benefit;Verb NouNoun;A2, B1;voordeel
bent;Adjective;B2;krom
best;Adjective, AdVerb Noun;A1, A2;het beste
bet;Verb Noun;B2;inzet
better;Adjective , Adverb , Noun;A1, A2, B1;beter
between;prep., Adverb;A1, A2;tussen
beyond;prep. Adverb;B2;voorbij
bicycle;Noun;A1;fiets
big;Adjective;A1;groot
bike;Noun;A1;fiets
bill;Noun Verb;A1, B2;Bill
billion number; ;A2;miljard nummer
bin;Noun;A2;bak
biology;Noun;A2;biologie
bird;Noun;A1;vogel
birth;Noun;A2;geboorte
birthday;Noun;A1;verjaardag
biscuit;Noun;A2;biscuit
bit;Noun;A2;beetje
bite;Verb Noun;B1;beet
bitter;Adjective;B2;bitter
black;Adjective, Noun;A1;zwart
blame;Verb Noun;B2;de schuld geven
blank;Adjective, Noun;A2;blank
blind;Adjective;B2;Blind
block;Noun Verb;B1;blok
blog;Noun;A1;blog
blonde;Adjective;A1;blond
blood;Noun;A2;bloed
blow;Verb;A2;blazen
blue;Adjective, Noun;A1;blauw
board;Noun Verb;A2, B1;bord
boat;Noun;A1;boot
body;Noun;A1;lichaam
boil;Verb;A2;B' olie
bomb;Noun Verb;B1;bom
bond;Noun;B2;obligatie
bone;Noun;A2;bot
book;Noun Verb;A1, A2;boek
boot;Noun;A1;laars
border;Noun Verb;B1, B2;grens
bored;Adjective;A1;verveeld
boring;Adjective;A1;saai
born;Verb;A1;geboren
borrow;Verb;A2;lenen
boss;Noun;A2;baas
both;det./proNoun;A1;beide
bother;Verb;B1;dwars zitten
bottle;Noun;A1;fles
bottom;NouNoun Adjective;A2;bodem
bowl;Noun;A2;kom
box;Noun;A1;doos
boy;Noun;A1;jongen
boyfriend;Noun;A1;vriendje
brain;Noun;A2;hersenen
branch;Noun;B1;Afdeling
brand;Noun Verb;B1;merk
brave;Adjective;B1;dapper
bread;Noun;A1;brood
break;Verb Noun;A1;breken
breakfast;Noun;A1;ontbijt
breast;Noun;B2;borst
breath;Noun;B1;adem
breathe;Verb;B1;ademen
breathing;Noun;B1;ademen
bride;Noun;B1;bruid
bridge;Noun;A2;brug
brief;Adjective;B2;kort
bright;Adjective;A2;helder
brilliant;Adjective;A2;briljant
bring;Verb;A1;brengen
broad;Adjective;B2;breed
broadcast;Verb Noun;B2;uitzending
broken;Adjective;A2;gebroken
brother;Noun;A1;broer
brown;Adjective, Noun;A1;bruin
brush;Verb Noun;A2;borstel
bubble;Noun;B1;bubbel
budget;Noun;B2;begroting
build;Verb;A1;bouwen
building;Noun;A1;gebouw
bullet;Noun;B2;kogel
bunch;Noun;B2;bundel
burn;Verb Noun;A2, B2;brandwond
bury;Verb;B1;begraven
bus;Noun;A1;bus
bush;Noun;B2;struik
business;Noun;A1;bedrijf
businessman;Noun;A2;zakenman
busy;Adjective;A1;druk
but;conj. prep;A1, B2;maar
butter;Noun;A1;boter
button;Noun;A2;knop
buy;Verb;A1;kopen
by;prep. Adverb;A1, B1;door
bye;exclam;A1;doei
cable;Noun;B2;kabel
cafe;Noun;A1;cafe
cake;Noun;A1;taart
calculate;Verb;B2;berekenen
call;Verb Noun;A1;telefoontje
calm;Adjective Verb Noun;B1;kalmte
camera;Noun;A1;camera
camp;Noun Verb;A2;kamp
campaign;Noun Verb;B1;campagne
camping;Noun;A2;camping
campus;Noun;B1;campus
can1;modal Verb;A1;CAN1
can2;Noun;A2;CAN2
cancel;Verb;B2;Annuleer
cancer;Noun;B2;kanker
candidate;Noun;B1;kandidaat
cannot;Verb;A1;kan niet
cap;Noun;B1;pet
capable;Adjective;B2;in staat
capacity;Noun;B2;capaciteit
capital;Noun Adjective;A1;hoofdstad
captain;Noun;B1;kapitein
capture;Verb Noun;B2;gevangen nemen
car;Noun;A1;auto
card;Noun;A1;kaart
care;Noun Verb;A2;zorg
career;Noun;A1;carrière
careful;Adjective;A2;voorzichtig
carefully;Adverb;A2;voorzichtig
careless;Adjective;B1;zorgeloos
carpet;Noun;A2;tapijt
carrot;Noun;A1;wortel
carry;Verb;A1;carry
cartoon;Noun;A2;tekenfilm
case;Noun;A2;geval
cash;Noun;A2;contant geld
cast;Noun Verb;B2;gips
castle;Noun;A2;kasteel
cat;Noun;A1;kat
catch;Verb Noun;A2, B2;vangst
category;Noun;B1;categorie
cause;Noun Verb;A2;oorzaak
CD;Noun;A1;CD
ceiling;Noun;B1;plafond
celebrate;Verb;A2;vieren
celebration;Noun;B1;viering
celebrity;Noun;A2;beroemdheid
cell;Noun;B2;cel
cent;Noun;A1;cent
central;Adjective;B1;centraal
centre;Noun Verb;A1, B1;centrum
century;Noun;A1;eeuw
ceremony;Noun;B1;ceremonie
certain;Adjective;A2;zeker
certainly;Adverb;A2;zeker
chain;Noun Verb;B1, B2;ketting
chair;Noun Verb;A1, B2;stoel
chairman;Noun;B2;Voorzitter
challenge;Noun Verb;B1, B2;uitdaging
champion;Noun;B1;kampioen
chance;Noun;A2;kans
change;Verb Noun;A1;verandering
channel;Noun;B1;kanaal
chapter;Noun;B1;hoofdstuk
character;Noun;A2;karakter
characteristic;Noun Adjective;B2;karakteristiek
charge;Noun Verb;B1;in rekening brengen
charity;Noun;A2;goed doel
chart;Noun Verb;A1, B2;tabel
chat;Verb Noun;A2;babbelen
cheap;Adjective , Adverb;A1, B1;goedkoop
cheat;Verb Noun;B1;bedriegen
check;Verb Noun;A1, A2;controleren
chef;Noun;A2;chef
cheerful;Adjective;B1;vrolijk
cheese;Noun;A1;kaas
chemical;Adjective, Noun;B1;chemisch
chemistry;Noun;A2;chemie
chest;Noun;B1;borst
chicken;Noun;A1;kip
chief;Adjective, Noun;B2;chef
child;Noun;A1;kind
childhood;Noun;B1;kinderjaren
chip;Noun;A2;spaander
chocolate;Noun;A1;chocola
choice;Noun;A2;keuze
choose;Verb;A1;Kiezen
church;Noun;A2;kerk
cigarette;Noun;A2;sigaret
cinema;Noun;A1;bioscoop
circle;Noun Verb;A2;cirkel
circumstance;Noun;B2;omstandigheid
cite;Verb;B2;citeren
citizen;Noun;B2;inwoner
city;Noun;A1;stad
civil;Adjective;B2;civiel
claim;Verb Noun;B1;beweren
class;Noun;A1;klasse
classic;Adjective, Noun;B2;klassiek
classical;Adjective;A2;klassiek
classroom;Noun;A1;klas
clause;Noun;B1;clausule
clean;Adjective, Verb;A1;schoon
clear;Adjective, Verb;A2, B1;Doorzichtig
clearly;Adverb;A2;duidelijk
clever;Adjective;A2;knap
click;Verb Noun;B1;Klik
client;Noun;B1;cliënt
climate;Noun;A2;klimaat
climb;Verb Noun;A1, B1;beklimmen
clock;Noun;A1;klok
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;Close2
closed;Adjective;A2;Gesloten
closely;Adverb;B2;van nabij
cloth;Noun;B1;kleding
clothes;Noun;A1;kleren
clothing;Noun;A2;kleding
cloud;Noun;A2;wolk
club;Noun;A1;club
clue;Noun;B1;aanwijzing
coach;Noun Verb;A2, B1;trainer
coal;Noun;B1;steenkool
coast;Noun;A2;kust
coat;Noun;A1;jas
code;Noun;A2;code
coffee;Noun;A1;koffie
coin;Noun;B1;munt
cold;Adjective Noun;A1;verkoudheid
collapse;Verb Noun;B2;ineenstorting
colleague;Noun;A2;collega
collect;Verb;A2;verzamelen
collection;Noun;B1;verzameling
college;Noun;A1;college
colour;Noun;A1;kleur
coloured;Adjective;B1;gekleurde
column;Noun;A2;kolom
combination;Noun;B2;combinatie
combine;Verb;B1;combineren
come;Verb;A1;komen
comedy;Noun;A2;komedie
comfort;Noun Verb;B2;comfort
comfortable;Adjective;A2;comfortabel
command;Noun Verb;B2;opdracht
comment;Noun Verb;A2, B1;commentaar
commercial;Adjective Noun;B1;reclame
commission;Noun Verb;B2;commissie
commit;Verb;B1;plegen
commitment;Noun;B2;inzet
committee;Noun;B2;commissie
common;Adjective Noun;A1;gemeenschappelijk
commonly;Adverb;B2;algemeen
communicate;Verb;A2;communiceren
communication;Noun;B1;communicatie
community;Noun;A2;gemeenschap
company;Noun;A1;bedrijf
compare;Verb;A1;vergelijken
comparison;Noun;B1;vergelijking
compete;Verb;A2;concurreren
competition;Noun;A2;wedstrijd
competitor;Noun;B1;concurrent
competitive;Adjective;B1;competitief
complain;Verb;A2;klagen
complaint;Noun;B1;klacht
complete;Adjective Verb;A1;compleet
completely;Adverb;A2;helemaal
complex;Adjective, Noun;B1, B2;complex
complicated;Adjective;B2;ingewikkeld
component;Noun;B2;bestanddeel
computer;Noun;A1;computer
concentrate;Verb;B1;concentreren
concentration;Noun;B2;concentratie
concept;Noun;B2;concept
concern;Noun Verb;B2;bezorgdheid
concerned;Adjective;B2;bezorgd
concert;Noun;A1;concert
conclude;Verb;B1;concluderen
conclusion;Noun;B1;gevolgtrekking
condition;Noun;A2;staat
conduct;Verb Noun;B2;gedrag
conference;Noun;A2;conferentie
confidence;Noun;B2;vertrouwen
confident;Adjective;B1;zelfverzekerd
confirm;Verb;B1;bevestigen
conflict;Noun Verb;B2;conflict
confuse;Verb;B1;verwarren
confused;Adjective;B1;verward
confusing;Adjective;B2;verwarrend
connect;Verb;A2;aansluiten
connected;Adjective;A2;verbonden
connection;Noun;B1;verbinding
conscious;Adjective;B2;bewust
consequence;Noun;B1;gevolg
conservative;Adjective, Noun;B2;conservatief
consider;Verb;A2;overwegen
consideration;Noun;B2;overweging
consist;Verb;B1;bestaan ​​uit
consistent;Adjective;B2;consequent
constant;Adjective;B2;constante
constantly;Adverb;B2;voortdurend
construct;Verb;B2;construct
construction;Noun;B2;bouw
consume;Verb;B1;consumeren
consumer;Noun;B1;klant
contact;Noun Verb;B1;contact
contain;Verb;A2;bevatten
container;Noun;B1;houder
contemporary;Adjective;B2;hedendaags
content;Noun;B1;inhoud
contest;Noun Verb;B2;wedstrijd
context;Noun;A2;context
continent;Noun;A2;continent
continue;Verb;A2;doorgaan met
continuous;Adjective;B1;doorlopend
contract;Noun Verb;B2;contract
contrast;Noun Verb;B1;contrast
contribute;Verb;B2;bijdragen
contribution;Noun;B2;bijdrage
control;Noun Verb;A2;controle
convenient;Adjective;B1;handig
conversation;Noun;A1;gesprek
convert;Verb;B2;converteren
convince;Verb;B1;overtuigen
convinced;Adjective;B2;overtuigd
cook;Verb Noun;A1, A2;koken
cooker;Noun;A2;kookplaat
cooking;Noun;A1;Koken
cool;Adjective, Verb;A1, B1;koel
copy;Noun Verb;A2;kopiëren
core;Noun Adjective;B2;kern
corner;Noun;A2;hoek
corporate;Adjective;B2;zakelijke
correct;Adjective Verb;A1;correct
correctly;Adverb;A2;correct
cost;Noun Verb;A1;kosten
costume;Noun;B1;kostuum
cottage;Noun;B1;huisje
cotton;Noun;B1;katoen
could;Verb;A1;kon
council;Noun;B2;raad
count;Verb Noun;A2, B1;tellen
country;Noun;A1;land
countryside;Noun;B1;platteland
county;Noun;B2;provincie
couple;Noun;A2;paar
courage;Noun;B2;moed
course;Noun;A1;Cursus
court;Noun;B1;rechtbank
cousin;Noun;A1;neef
cover;Verb Noun;A2, B1;Hoes
covered;Adjective;B1;bedekt
cow;Noun;A1;koe
crash;Noun Verb;B2;Botsing
crazy;Adjective;A2;gek
cream;Noun Adjective;A1, B1;room
create;Verb;A1;creëren
creation;Noun;B2;schepping
creative;Adjective;A2;creatief
creature;Noun;B2;schepsel
credit;Noun Verb;A2, B2;credit
crew;Noun;B2;bemanning
crime;Noun;A2;misdrijf
criminal;Noun Adjective;A2, B1;crimineel
crisis;Noun;B2;crisis
criterion;Noun;B2;criterium
critic;Noun;B2;criticus
critical;Adjective;B2;kritisch
criticism;Noun;B2;kritiek
criticize;Verb;B2;bekritiseren
crop;Noun;B2;Bijsnijden
cross;Verb Noun;A2;kruis
crowd;Noun;A2;menigte
crowded;Adjective;A2;druk
crucial;Adjective;B2;beslissend
cruel;Adjective;B1;wreed
cry;Verb Noun;A2, B2;huilen
cultural;Adjective;B1;cultureel
culture;Noun;A1;cultuur
cup;Noun;A1;kop
cupboard;Noun;A2;kast
cure;Verb Noun;B2;genezen
curly;Adjective;A2;gekruld
currency;Noun;B1;valuta
current;Adjective, Noun;B1, B2;actueel
currently;Adverb;B1;momenteel
curtain;Noun;B1;gordijn
curve;Noun Verb;B2;kromme
curved;Adjective;B2;gebogen
custom;Noun;B1;Op maat
customer;Noun;A1;klant
cut;Verb , Noun;A1, B1;besnoeiing
cycle;Noun Verb;A2, B1;fiets
dad;Noun;A1;pa
daily;Adjective, Adverb;A2, B1;dagelijks
damage;Noun Verb;B1;schade
dance;Noun Verb;A1;dans
dancer;Noun;A1;danser
dancing;Noun;A1;dansen
danger;Noun;A2;Gevaar
dangerous;Adjective;A1;gevaarlijk
dark;Adjective, Noun;A1, A2;donker
data;Noun;A2;gegevens
date;Noun Verb;A1, B2;datum
daughter;Noun;A1;dochter
day;Noun;A1;dag
dead;Adjective;A2;dood
deal;Verb Noun;A2, B1;transactie
dear;Adjective, exclam;A1, A2;Geachte
death;Noun;A2;dood
debate;Noun Verb;B2;debat
debt;Noun;B2;schuld
decade;Noun;B1;decennium
December;Noun;A1;december
decent;Adjective;B2;fatsoenlijk
decide;Verb;A1;besluiten
decision;Noun;A2;besluit
declare;Verb;B2;verklaren
decline;Verb Noun;B2;afwijzen
decorate;Verb;B1;versieren
decoration;Noun;B2;decoratie
decrease;Verb Noun;B2;verminderen
deep;Adjective, Adverb;A2, B1;diep
deeply;Adverb;B2;diep
defeat;Verb Noun;B2;nederlaag
defence;Noun;B2;verdediging
defend;Verb;B2;verdedigen
define;Verb;B1;bepalen
definite;Adjective;B1;definitief
definitely;Adverb;A2;Vast en zeker
definition;Noun;B1;definitie
degree;Noun;A2;mate
delay;Verb Noun;B2;vertraging
deliberate;Adjective;B2;beraadslagen
deliberately;Adverb;B2;opzettelijk
delicious;Adjective;A1;heerlijk
delight;Verb Noun;B2;genot
delighted;Adjective;B2;verheugd
deliver;Verb;B1;leveren
delivery;Noun;B2;levering
demand;Noun Verb;B2;vraag naar
demonstrate;Verb;B2;demonstreren
dentist;Noun;A2;tandarts
deny;Verb;B2;ontkennen
department;Noun;A2;afdeling
departure;Noun;B1;vertrek
depend;Verb;A2;afhangen
depressed;Adjective;B2;depressief
depressing;Adjective;B2;indrukken
depth;Noun;B2;diepte
describe;Verb;A1;beschrijven
description;Noun;A1;Omschrijving
desert;Noun Verb;A2, B2;woestijn
deserve;Verb;B2;verdienen
design;Noun Verb;A1;ontwerp
designer;Noun;A2;ontwerper
desire;Noun Verb;B2;verlangen
desk;Noun;A1;bureau
desperate;Adjective;B2;ten einde raad
despite;prep;B1;ondanks
destination;Noun;B1;bestemming
destroy;Verb;A2;vernietigen
detail;Noun Verb;A1, B2;detail
detailed;Adjective;B2;gedetailleerd
detect;Verb;B2;opsporen
detective;Noun;A2;detective
determine;Verb;B1;bepalen
determined;Adjective;B1;vastbesloten
develop;Verb;A2;ontwikkelen
development;Noun;B1;ontwikkeling
device;Noun;A2;apparaat
diagram;Noun;B1;diagram
dialogue;Noun;A1;dialoog
diamond;Noun;B1;diamant
diary;Noun;A2;dagboek
dictionary;Noun;A1;woordenboek
die;Verb;A1;dood gaan
diet;Noun;A1;eetpatroon
difference;Noun;A1;verschil
different;Adjective;A1;verschillend
differently;Adverb;A2;anders
difficult;Adjective;A1;moeilijk
difficulty;Noun;B1;moeilijkheid
dig;Verb;B2;graven
digital;Adjective;A2;digitaal
dinner;Noun;A1;avondeten
direct;Adjective, Verb Adverb;A2, B1;direct
direction;Noun;A2;richting
directly;Adverb;B1;direct
director;Noun;A2;regisseur
dirt;Noun;B1;aarde
dirty;Adjective;A1;vuil
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;het oneens zijn
disappear;Verb;A2;verdwijnen
disappointed;Adjective;B1;teleurgesteld
disappointing;Adjective;B1;teleurstellend
disaster;Noun;A2;ramp
disc;Noun;B2;schijf
discipline;Noun;B2;discipline
discount;Noun Verb;B1, B2;korting
discover;Verb;A2;Ontdek
discovery;Noun;A2;ontdekking
discuss;Verb;A1;bespreken
discussion;Noun;A2;discussie
disease;Noun;A2;ziekte
dish;Noun;A1;schotel
dishonest;Adjective;B2;oneerlijk
dislike;Verb Noun;B1;afkeer
dismiss;Verb;B2;ontslaan
display;Verb Noun;B2;Scherm
distance;Noun;A2;afstand
distribute;Verb;B2;verdelen
distribution;Noun;B2;distributie
district;Noun;B2;wijk
divide;Verb Noun;B1, B2;verdelen
division;Noun;B2;afdeling
divorced;Adjective;A2;gescheiden
do;Verb auxiliary verb;A1;Doen
doctor;Noun;A1;dokter
document;Noun Verb;A2, B2;document
documentary;Noun;B1;documentaire
dog;Noun;A1;hond
dollar;Noun;A1;dollar
domestic;Adjective;B2;huiselijk
dominate;Verb;B2;domineren
donate;Verb;B1;schenken
door;Noun;A1;deur
double;Adjective det. proNoun Verb , Adverb;A2, B1;dubbele
doubt;Noun Verb;B1;twijfel
down;Adverb Prep;A1;naar beneden
download;Verb Noun;A2;downloaden
downstairs;Adverb , Adjective;A1, A2;beneden
downwards;Adverb;B2;naar beneden
dozen;Noun det;B2;dozijn
draft;Noun Verb;B2;droogte
drag;Verb;B2;slepen
drama;Noun;A2;drama
dramatic;Adjective;B2;dramatisch
draw;Verb;A1;trek
drawing;Noun;A2;tekening
dream;Noun Verb;A2;droom
dress;Noun Verb;A1;jurk
dressed;Adjective;B1;gekleed
drink;Noun Verb;A1;drinken
drive;Verb Noun;A1, A2;rijden
driver;Noun;A1;bestuurder
driving;Noun;A2;het rijden
drop;Verb Noun;A2, B1;laten vallen
drug;Noun;A2;drug
drum;Noun;B1;trommel
drunk;Adjective;B1;dronken
dry;Adjective, Verb;A2;droog
due;Adjective;B1;ten gevolge
during;prep;A1;gedurende
dust;Noun;B1;stof
duty;Noun;B1;plicht
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;elk
ear;Noun;A1;oor
early;Adjective Adverb;A1;vroeg
earn;Verb;A2;verdienen
earth;Noun;A2;aarde
earthquake;Noun;B1;aardbeving
easily;Adverb;A2;gemakkelijk
east;Noun Adjective Adverb;A1;oosten-
eastern;Adjective;B1;oostelijk
easy;Adjective;A1;gemakkelijk
eat;Verb;A1;eten
economic;Adjective;B1;economisch
economy;Noun;B1;economie
edge;Noun;B1;rand
edit;Verb;B2;Bewerk
edition;Noun;B2;editie
editor;Noun;B1;editor
educate;Verb;B1;onderwijzen
educated;Adjective;B1;geleerd
education;Noun;A2;opleiding
educational;Adjective;B1;leerzaam
effect;Noun;A2;effect
effective;Adjective;B1;effectief
effectively;Adverb;B1;effectief
efficient;Adjective;B2;doeltreffend
effort;Noun;B1;inspanning
egg;Noun;A1;ei
eight;number;A1;acht
eighteen;number;A1;achttien
eighty;number;A1;tachtig
either;det./proNoun Adverb;A2;een van beide
elderly;Adjective;B2;ouderen
elect;Verb;B2;kiezen
election;Noun;B1;verkiezing
electric;Adjective;A2;elektrisch
electrical;Adjective;A2;elektrisch
electricity;Noun;A2;elektriciteit
electronic;Adjective;A2;elektronisch
element;Noun;B1;element
elephant;Noun;A1;olifant
eleven;number;A1;elf
else;Adverb;A1;anders
